# salmonsen/2/4/Articles.lst
#
index|Titel og indhold|0001 0003
|Bøn er Menneskets direkte Henvendelse til Gud og Paakaldelse af ham som den, af hvem man føler sig afhængig|0471-0472
|Bøndergods. Ved B. forstaas i Reglen en det Offentlige ell. Private tilhørende Samling Bøndersteder, der er givet i Fæste|0472
|Bønhas, Person, som uden at være oplært i Faget i Smug driver et Haandværk|0472
|Bønne (Phaseolus L.), Slægt af Ærteblomstredes Fam. (Bønne-Gruppen), til venstre slyngende ell. nedliggende Urter|0472
|Bønnebiller eller Frøbiller (Bruchidæ), en lille, ejendommelig Billefamilie, som i Bygning minder en Del om Snudebiller|0472-0473
|Bønnebøger, Bøger med Bønner til offentlig Gudstjeneste ell. til Husandagt.|0473
|Bønnedage, d. s. s. Bodsdage.|0473
|Bønnemalm, se Brunjernsten.|0473
|Bønnemel faas af forsk. Slags Bønner og Ærter|0473
|Bønnemuslinger (Sphærium) er smaa, glatskallede Ferskvandsmuslinger med to fri Aanderør og stor Fod|0473
|Bønner kaldes i Jagtsproget Haarvildtets Ekskrementer.|0473
|Bønnesøndag kaldes i Sverige og Finland 5. Søndag efter Paaske.|0473
|Bøotien, d. s. s. Boiotien.|0473
|bøotiske Forbund, se Boiotien.|0473
|Bør, Fader til de verdensordnende Aser, Odin, Høner og Loder (ell. Odin, Vile, Ve); Søn af Bure.|0473
|Bør, se Livmoder.|0473
|Bør (Søv.), Vind i gunstig Retning for Sejladsen, Medvind.|0473
|Børge, Børre, dansk Mandsnavn, opr. Birger.|0473
|Børgefjeld, store, er Navnet paa det mægtige Fjeld, som i en Bue strækker sig fra Vefsendalen i Nordlands Amt i SØ|0473
|Börgen, Carl Nicolaus Jensen, tysk Astronom, (1843-1909)|0473
|Børgesen, Frederik Christian Emil, da. Botaniker, (1866- )|0473
|Børglum, Herred i Vendsyssel, Hjørring Amt|0473-0474
|Børglum Kloster var opr. en Kongsgaard|0474
|Börjeson,|0474
|1) Johan, sv. Billedhugger, (1835-1910)|0474
|2) Gunnar, sv. Maler, (1877- )|0474
|Börjesson, Augusta (Agnes) Fredrika, sv. Genremalerinde, (1827-1900)|0474
|Börjesson, Johan, sv. Digter (1790-1866)|0474
|Børkop (1329: Byrktorp), Stationsby i det sydøstlige Nørrejylland, c. 12 km SØ. f. Vejle|0474
|Børn (jur.). Ordet Børn betegner (I) et Slægtskabsforhold (modsat Forældre), (II) et Alderstrin (modsat Voksne)|0474-0483
|Börne, Ludwig, tysk Forf., (1786-1837)|0484
|Børneasyl, se Asyl.|0484
|Børnebøger, Bøger, Smaabøger, hvis Formaal er at yde Børnene Underholdning i deres Fritid|0484-0485
|Børnedomstole.|0485
|Børneforsikring. Paa Personforsikringens Omraade skelnes naturligt mellem Voksnes og Børns Forsikring|0485-0486
|Børneforsorg|0486-0487
|Børnehaver, Forskoler for Smaabørn i 3-6 Aars Alderen med ordnet Leg som vigtigste Opdragelsesmiddel|0487-0488
|Børnehjem, Opdragelsesanstalter for fattige Børn, der savner et Hjem ell. i dette vanrøgtes|0488-0489
|Børnehospital|0489
|Børnehus, Christian IV's|0489-0490
|Børnehuset, Navn for det paa Christianshavns Torv (»Børnehustorvet«) liggende Bygningskompleks|0490-0491
|Børnekopper, se Kopper.|0491
|Børnekorstoget kaldes det Tog af Børn, som 1212 omtrent samtidig udgik fra Frankrig og Tyskland|0491
|Børnelammelse. Erkendelsen af B. som en egenartet Sygdom, forsk. fra andre i Barnealderen forekommende Former af Lammelser|0491-0492
|Børnemel kaldes forsk. Præparater, som fbenyttes til kunstig Ernæring af spæde Børn|0492
|Børneormen (Oxyiiris vermicularis) er en lille Rundorm|0492
|Børnepulver (Pulvis Magnésiæ cum Rheo)|0492
|Børnerim ell. rettere Børnevers, Smaavers i Alm. uden Forfatternavn og Titel, Gaader, Remser o. s. v.|0492
|Børnerov, se Barnerov.|0492
|Børnesange, mindre Sange og Viser|0492-0493
|Børneskuespil, smaa dramatiske Stykker, der ikke overskrider Børns Forestillingskreds og Fatteevne|0493
|Børnesparekasser, Institutioner, der har det særlige Formaal at fremme Sparsommeligheden hos Børn|0493
|Børnesprog|0493-0494
|Børresen, Hans Peter, dansk Missionær i Santhalistan, (1825-1901)|0495
|Børresen, norsk Familie, hvortil hører:|0495
|1) Erik Andreas, Legatstifter (1785-1860)|0495
|2) Urban Jacob Rasmus, Søofficer, Industrimand, (1857- )|0495
|Børs, hvor Købmænd, o. s. v. samles for at afslutte Vareforretninger, Befragtningsaftaler ell. Pengetransaktioner.|0495-0501
|Børs, Christian, norsk Filantrop og Donator (1823-1905)|0501
|Børsen, se Kjøbenhavns Børs.|0501
|Børsen, Herred, Strinden og Selbu Fogderi, Søndre Trondhjems Amt|0501
|Børseskognen, Herred, Strinden og Selbu Fogderi, Søndre Trondhjems Amt|0501
|Børskammer er i nogle Lande Betegnelsen for det Udvalg af Købmænd, der forestaar Bestyrelsen af Børsens indre Anliggender.|0501
|Børspapirer, se Børseffekter.|0501
|Børsskat er en særlig Skat, der opkræves af saadanne Værdiomsætninger, der foregaar paa Børsen|0501
|Børsspil ell. Agiotage bruges ofte som Betegnelse for enhver Børsspekulation|0502
|Børssvindel, Indbegrebet af hasardiøse ell. bedrageriske Foretagender, som kan staa i Forbindelse med Børsforretninger.|0502
|Børsteaftræk, i Bogtrykkerierne et primitivt Prøveaftryk|0502
|Børstemaskine,|0502
|1) en Maskine, der benyttes til Børstning af Tøj efter Overskæringen ell. Svidningen|0502
|2) se Rensemaskiner.|0502
|Børstenbindervarer fremstilles af Svinebørster, Taver af Palmer, Hestehaar, Gedehaar, Metaltraad o. a.|0502
|Børsteorme (Chætopoda) er Ledormenes talrigste og vigtigste Gruppe|0502-0504
|Børster (zool.), se Haar.|0504
|Børster (bot.) er|0504
|1) et stift, uigennemsigtigt, ved Grunden ofte noget udvidet Haar|0504
|2) den Stilk, som hos Mosserne bærer Sporehuset.|0504
|Børster,|0504
|1) Svinebørster, faas mest af Tamsvinet og er en meget vigtig Handelsvare|0504
|2) se Børstenbindervarer.|0504
|Børstesvin (Centetidæ), en lille Pattedyrfam., henhørende til Insektædernes Orden|0504
|Børstetand, pragtfuldt farvet, tropisk Fiskeslægt af Skælflnnefiskenes Fam.|0504
|Børsvoldgift, se Voldgift.|0504
|Børting, Peter, norsk Jernværksejer, (1626-1702)|0505
|Børtlejern, Værktøj, som ligner en opretstaaende, bred, krum Mejsel, men som i St. f. en Æg har en afrundet Kant|0505
|Børtling kaldes det at forsyne et Stykke Blik med en Rand (Bort)|0505
|Børup (Borup), Morten, dansk Skolemand, ( -1526)|0505
|Bösendorfer, betydelig Pianofortefabrik i Wien, grundlagt 1828 af Ignaz B. (1796-1859).|0505
|Bösing (magyar. Bazin), By i det vestlige Ungarn, Komitat Pressburg|0505
|Bøsning, en oftest cylindrisk Udforing, hvormed en Del af en Maskine ell. et Redskab, paa hvilket der gaar Slid, forsynes|0505
|Bøssemager , milit. Haandværker, hvis Hverv det er at holde Afdelingens Vaaben i tjenestedygtig Stand|0505
|Bøssemester, i 15.-17. Aarh. en kunstmæssig uddannet Artillerihaandværker i Tyskland|0505
|Bøssepenge, en Almisse, der fordum indsamledes af de fattigste Skoledisciple i Købstæderne|0505
|Böszörmény, se Hajdu-B.|0505
|Bötel, Heinrich, tysk Operasanger (Tenorist), (1854- )|0505-0506
|Bøttepapir, se Papir.|0506
|Böttger, Adolf, tysk Digter og Oversætter (1815-70)|0506
|Böttger, E. C. A., se Rose.|0506
|Bøttger, Frederik Christian, da. Arkitekt, (1838- )|0506
|Böttger (fejlagtig Böttcher), Johan Friedrich, Opfinder af det europæiske Porcelæn, (1682-1719)|0506
|Bötticher, Johannes Gottlieb de, da. Læge (1677-1762)|0506
|Bötticher, Karl Heinrich, tysk Statsmand (1833-1907)|0506
|Böttiger, Carl Vilhelm, sv. Digter, Litteraturhistoriker og Sprogmand (1807-78)|0506-0507
|Böttiger, Johan Fredrik, sv. Kunstkender, (1853- )|0507
|Böttiger, Karl August, tysk Arkæolog, (1760-1835)|0507
|Böttiger, Karl Wilhelm, tysk Historiker, (1790-1862)|0507
|Bøtø Nor (1329: Stavrby Nor), Indsø ell. Rester af en smal, meget lavvandet Sø fra S. til N. paa Falsters Sydspids|0507
|Bøverdalen, en trang Fjelddal, som fra Lom Kirke ved Ottavand skærer sig S. over ind i Jotunheimen|0507
|Bøvlingbjerg (»Bjerget«), Landsby i det vestlige Nørrejylland, c. 13 km SV. f. Lemvig|0507
|Bözberg, et Pas i Jurabjergene, det schweiziske Kanton Aargau|0507
|Böök, Martin Fredrik, sv. Litteraturhistoriker og litt. Kritiker, (1883- )|0507
#
-|<h2>C</h2>|
#
|C er det tredie Bogstav i det lat. Alfabet|0508
|C. Forkortelse for centime, cent m. m.|0508
|C. (ell. ca.), Forkortelse for circa (lat.), omtrent.|0508
|Ca er det kern. Tegn for Kalcium.|0508
|Caacatí, By i den argentinske Republik, Prov. Corrientes|0508
|Cab, se Kabriolet.|0508
|Cabagan, C. nuevo, By paa Filippinerne, ligger i Prov. Isabela paa Øen Luzon 320 km NNØ. f. Manila|0508
|Caballero, Fermin Auguste, sp. Statsmand og Forf., (1800-1876)|0508-0509
|Caballero, Fernan, se Arron.|0509
|Caballero, Manuel Fernandez, sp. Komponist (1835-1906)|0509
|Cabal-Ministeriet, det af Karl II af England 1670 dannede upopulære Ministerium|0509
|Caban ell. Coyang, Maal for Korn, Ris, Kakao og Kaffe paa Filippinerne = 75,065 l.|0509
|Cabanel, Alexandre, fr. Maler, (1823-1889)|0509
|Cabanis, Jean Louis, tysk Ornitolog (1816-1906)|0509
|Cabanis, Pierre Jean George, fr. Læge og Filosof (1757-1808)|0509
|Cabantræ, se Camwood.|0509
|Cabanyes, Manuel de, sp. Digter (1808-33)|0509
|cabaret (fr.), Kro, Knejpe, særlig hvor musikalsk og deklamatorisk Underholdning finder Sted|0509
|Cabarrus, François, Greve af, sp. Statsmand af fr. Herkomst (1752-1810)|0509
|2) Therese, se Tallien.|0509
|Cabat, Nicolas Louis, fr. Maler, (1812-1893)|0509-0510
|Cabbagetræ, se Partridgetræ.|0510
|Cabel, A. v. d., se Kabel.|0510
|Cabeliau,|0510
|1) Abraham, rig holl. Købmand i Göteborg, ( -1645).|0510
|2) Margareta, foreg.'s Datter|0510
|3) Johan, Jurist, f. i Gent, Borgemester efter Faderen i Goteborg, ( -1652)|0510
|Cabès, se Gabes.|0510
|Cabestaing (rigtigere Gabestany), Guilhem de, provencalsk Troubadour, ( -1212)|0510
|Cabet, Étienne, fr. Kommunist (1788-1856)|0510
|cabinet eller cabinet council, se England (Statsforfatning og -forvaltning) og Kabinet.|0510
|cabinet noir (sort Kabinet), en fr. Institution, som var bestemt til at skaffe Regeringen i Privatkorrespondancen|0510
|Cabinetvine, se Rhinskvine.|0510
|Cabiro, se Hansen, H. C. P.|0510
|Cable, George Washington, nordamerikansk Forf., (1844- )|0511
|cabo (sp.), Forbjerg, Kap.|0511
|Cabochiens kaldtes efter deres Fører, Slagteren Caboche, en væbnet Skare af Borgere i Paris ca. 1413|0511
|Cabo Corso, se Cape Coast.|0511
|Cabo Frio, Forbjerg med Fyrtaarn, paa Brasiliens Østkyst, Ø. f. Rio Janeiro|0511
|Cabot, se Caboto.|0511
|cabotage, se Kystfart.|0511
|Caboto (Gaboto, Cabot), Giovanni og Sebastian, Italienere, Fader og Søn, der samtidig med Columbus gjorde Opdagelser i Amerika|0511
|Cabra, By i det sydlige Spanien, Prov. Cordoba, ligger 55 km SØ. f. Cordoba ved Floden C.|0511
|Cabral, A. B., se Costa C.|0511
|Cabral, Dom Pedro Alvares, portugisisk Søfarer, Opdager af Brasilien, (c.1460-c. 1526)|0511
|Cabrera, »Gedeøen«, en af de baleariske Øer i Middelhavet, ligger 14 km S. f. Mallorca|0511
|Cabrera, Ramon, sp. Karlistgeneral (1810-77)|0511-0512
|Cabrerit, et æblegrønt, monoklint Mineral fra Sierra Cabrera i Spanien o. a. St.|0512
|Cabriel, Biflod til Jucar's venstre Bred i den sp. Prov. Cuenca|0512
|cabuya, cabrija, en Slags Agavetrævler.|0512
|Cacak, By i Serbien, ligger 110 km S.S.V. f. Belgrad paa højre Bred af Morava|0512
|Ca'canny (skotsk = call canny, køre forsigtigt) taler man om, naar Arbejderne forsætlig formindsker deres Arbejdsintensitet|0512
|Cacapon, Great C., Flod i U. S. A., Stat West Virginia|0512
|cacatum est, non pictum (lat. Ordsprog), ordret: »at sk ... er ikke at male«,|0512
|Caccabis, se Stenhøns.|0512
|Caccamo, By paa Sicilien, Prov. Palermo, ligger 10 km SV. f. Palermo|0512
|caccia (ital.), Jagt; corno di c., Jagthorn.|0512
|Caccianiga, Antonio, ital. Forf., (1823-1909)|0512
|Caccini, Giulio (ogsaa kaldet Giulio Romano), (c. 1560-f.1640)|0512
|Caceres, Provins i det vestlige Spanien, den nordlige Del af Landskabet Estremadura|0512-0513
|Cachar,se Katshar.|0513
|cachemire (fr.), se Kashmir.|0513
|Cacheo, Gacheu, Fort og Handelsstation i portug. Guinea.|0513
|cachet (fr.), Segl, Signet, Stempel; lettres de c. (s. d.).|0513
|cachetero, se Tyrefægtning.|0513
|Cachiman (fr.), se Anona.|0513
|Cachi, Nevado de, sneklædt Tinde i Østcordillererne|0513
|Cachoeira,|0513
|1) By i den brasilianske Stat Bahia, 100 km NV. f. Bahia|0513
|2) By i den brasilianske Stat Rio Grande do Sul, ved Jacuhy|0513
|Cacholong (Kasholong), en Varietet af Opal. Ordet er ogsaa brugt om Nefrit.|0513
|cachou, cachoudé, det fr. Ord for Kateku, er gaaet til at betegne de forsk. Blandinger af adstringerende og vellugtende Stoffer|0513
|cachoudé, se cachou.|0513
|cachucha, en yndefuld, men yppig sp. Dans i 3/4 Takt, med ell. uden Kastagnetter|0513
|Cactaceæ, se Kaktusfamilien.|0513
|Cactus, se Kaktusfamilien.|0513
|Cacus, opr. vistnok en gl-italisk Guddom, hvis egl. Væsen tidlig gik i Glemme|0513
|Cadahalso (ell. Cadalso), José de, sp. Forf. (1741-82)|0513
|Cadalso, se Cadahalso, J.|0513
|Cadamosto, Alvise (1432-1477), venetiansk Opdagelsesrejsende|0513
|Cadaval, Nunho Caetano Alvarez Pereiro de Mello, Hertug af, portug. Statsmand (1799-1838)|0513-0514
|Cadaverin, se Pentametylendiamin.|0514
|Cadbury, George, eng. Chokoladefabrikant og Filantrop, (1839- )|0514
|Cadéac, lille fr. Badested i Dept Hautes-Pyrénées, Arrond. Bagnéres-de-Bigorre|0514
|cadeau (fr.), Gave.|0514
|Cadell, Francis, skotsk Opdagelsesrejsende (1822-79)|0514
|Cadenabbia, Landsby i Norditalien, Prov. Como, ligger herlig ved den vestlige Bred af|0514
|Como-Søen|0514
|Cadence (fr.; ital. cadenzo); i Musikken Fald, Afslutning, Slutningsformel, Toneslutning|0514
|Cadenet, By i det sydøstlige Frankrig, Dept Vaucluse|0514
|Cadeolie, se Enebærtjære.|0514
|Caderas, Gian Frederico, schweizisk Digter, (1830-1891)|0514
|Cadereita Jimenez, By i den meksikanske Stat Nuevo Léon, ligger i en frugtbar Egn 40 km Ø. f. Monterey|0514
|Cadillac, By i det sydvestlige Frankrig, Dept Gironde,|0514
|Cadillac, Clam Lake, By i U. S. A., Stat Michigan, ligger 141 km NNV. f. Lansing|0514
|Cadinen er en Kulbrinte, der hører til Sesquiterpenerne|0514
|Cadiot, N., se Vignon.|0514
|Cadiz, Spaniens sydligste Provins,|0514-0515
|Cadmia var hos de gl. Forfattere Navnet for de naturlig forekommende kiselsure og kulsure Zinkmalme|0515
|Cadmium, se Kadmium.|0515
|Cadogan, George Henry, Jarl, eng. Statsmand, (1840- )|0515
|Cadol, Victor Édouard, fr. dramatisk Forf. (1831-98)|0515-0516
|Cadore, se Champagny.|0516
|Cadore, se Pieve di C.|0516
|Cadoriske Alper kaldes en Gren af Østalpernes sydlige Zone|0516
|Cadorna, Carlo, ital. Statsmand (1809-91)|0516
|Cadorna, Luigi, Greve, ital. General, (1850- )|0516
|Cadorna, Raffaele, ital. General, (1815-1897)|0516
|Cadoudal, Georges, Chouanfører (1771-1804)|0516
|cacuca (lat.: »forfaldne«) i Romerretten Arvelodder, der ikke tilfaldt de tiltænkte, men forfaldt til andre|0516-0517
|caduceus (lat.), Heroldstav; jfr. Hermes og Kerykeion.|0517
|Cae. . ., Artikler, der savnes herunder, maa søges under Cæ. . .|0517
|Caen, By i det nordvestlige Frankrig, Hovedstad i Dept Calvados|0517
|Caerleon, en ældgammel By i det vestlige England, Monmouthshire (Wales), ved Usk, 3 km NØ. f. Newport|0517
|Caermarthen, se Carmarthen.|0517
|Caernarvon, se Carnarvon.|0517
|Caerphilly, By i Wales, Glamorganshire, 11 km N. f. Cardiff|0517
|Caëtani, Michelangelo, Hertug af Serraoneta, ital. Forf., (1804-1882)|0517
|caf (cout, assurance, fret), d. s. s. cif (s. d.).|0517
|café, Kaffehus, Kafé|0517
|Caffagiolo, lille By i Nærheden af Bologna i Norditalien|0517-0518
|Caffarelli,|0518
|1) Auguste, fr. General (1766-1849)|0518
|2) Louis Marie Joseph Maximilien (1756-99), fr. General|0518
|Caffarelli, egl. Gaetano Majorano, ital. Kastratsanger (1703-83)|0518
|Caffi, Ippolito, Cavaliere, ital. Maler (1809-66)|0518
|Caffieri, fr. Kunstnerfamilie af ital. Herkomst|0518
|Cafiz, tunesisk Kornmaal fra 496-640 l.|0518
|Cafusos, d. s. s. Cafuzos.|0518
|Cafuzos (af det portug. capuz, en Hætte) kaldes det blandede Afkom af bras. Indianere og Negre|0518
|Cagli, By i Mellemitalien, Prov. Pesaro e Urbino, ligger 28 km S. f. Urbino ved Burano|0518
|Cagliari, Prov. i Kongeriget Italien, omfatter den sydlige Halvdel af Øen Sardinien|0518
|Cagliari, Paolo, se Veronese.|0519
|Cagliostro, Alessandro, egl. Giuseppe Balsamo fra Palermo, Eventyrer, (1743-1795)|0519
|Cagnacci, G., se Canlassi.|0519
|Cagnano Varano, By i Syditalien, Prov. Foggia|0519
|Cagnat, René Louis Victor, fr. Arkæolog, (1852- )|0519
|Cagni, Umberto, ital. Søofficer, (1864- )|0519
|Cagniard Latour, Charles, fr. Fysiker, (1777-1859)|0519
|Cagots, det hyppigst anvendte Navn for en i det sydvestlige Frankrig levende Folkestamme|0519-0520
|cahier (fr.), Hæfte, Notebog.|0520
|Cahier, Charles, Madame, f. Sara Jane Layton-W alker, Opera- og Koncertsangerinde|0520
|Cahors, By i det sydvestlige Frankrig, Hovedstad i Dept Lot|0520
|Cahorsvine, meget fyldige og søde, ofte meget mørke Rødvine fra Egnen om Cahors|0520
|Cahours, Auguste André Thomas, fr. Kemiker, (1813-1891)|0520
|Cahu, Théodore, fr. Forf., kendt under Navnet Théo-Critt, (1854- )|0520
|Caicos-Øerne, se Turks-Øerne.|0520
|Cail, Jean François, fr. Industridrivende (1804-71)|0520
|Caïlcedrabark, se Mahognitræ.|0520-0521
|Caille, N. L., se Lacaille.|0521
|Caillebotte, Gustave, fr. Maler,(1848-1894)|0521
|Cailletet, Louis Paul, fr. Fysiker, (1832-1913)|0521
|Cailliaud, Frédéric, fr. Afrikarejsende (1787-1861)|0521
|Caillié, René, fr. Afrikarejsende (1799-1838)|0521
|Cain, se Lekain.|0521
|Caïn,|0521
|1) Auguste Nicolas, fr. Billedhugger, (1822-1894)|0521
|2) Sønnen Georges, (1856- ), er en anset Maler og Illustrator.|0521
|Caincarod (Radix caincæ) er Roden af Chiococca racemosa|0521
|Caincasyre, se Caincarod.|0521
|Caine, Thomas Henry Hall, eng. Forf., (1853- )|0521-0522
|Ca ira (*c: »det skal gaa«), fransk Gadevise fra Revolutionstiden|0522
|Cairina (Moskusand), se Ænder.|0522
|Cairn (Carn), eng., opr. keltisk Ord, der betegner et Fremspring, Banke o. l.|0522
|Cairnes, John Elliot, britisk Socialøkonom, (1823-1875)|0522
|Cairngorm Stone, d. s. s. Røgtopas, se Kvarts.|0522
|Cairngor(u)m (d. v. s. »blaa Bjerge«), Bjerggruppe i Grampians-Bjergene|0522
|Cairns, Hugh M' Calmont, Lord, eng. Statsmand, (1819-1885)|0522
|Cairn Terrier, eng. Hunderace, se Hunde.|0522
|Cairo, By i U. S. A., Stat Illinois|0522
|Cairo, Hovedstaden i Ægypten, se Kairo.|0522
|Cairoli, Benedetto, ital. Statsmand, (1826-1889)|0522-0523
|caisson (fr.), se Fundering.|0523
|Caitanya, en Inkarnation (avatâra) af Krishna, (1484- ), Stifter af den Form af Vishnuisme, som er fremherskende i Bengalen|0523
|Caithness, det nordøstligste Grevskab i Skotland|0523
|Caitya, i Indien Fællesbenævnelse for Lokaliteter med en religiøs Karakter|0523
|Caivano, By i Syditalien, Prov. Neapel, ligger 7 km NNØ. f. Neapel|0523
|Caix, Napoleone, ital. Filolog, (1845-1882)|0524
|Cajabamba, Landsby i den sydamerikanske Republik Ecuador|0524
|Cajal, Santiago Ramon y, sp. Anatom, (1852- )|0524
|Cajalit, kunstig Stenmasse af Magnesiacement, anvendes til Bordplader.|0524
|Cajamarca,|0524
|1) Dept i den sydamerikanske Republik Peru mellem de vestlige Cordillerer og den øvre Amazon-Flod|0524
|2) Hovedstad i Dept C.|0524
|Cajan, Johan Fredrik (som Forfatter Kajaani), finsk Historieskriver og Præst, (1815-1887)|0524
|Cajanello, A. Ch., se Leffler.|0524
|Cajanus DC, Slægt af Ærteblomstrede (Bønne-Gruppen)|0524
|Cajeputolie vindes ved Destillation af Blade og Frugter af de til Myrtefamilien hørende Melaleuca leucodendron og M. minor|0524-0525
|Cajeta, se Gaëta.|0525
|Cajetan, Kardinal (1469-1534)|0525
|Cajetanus, den Hellige, Theatinerordenens Stifter, ( -1547)|0525
