# salmonsen/2/3/Articles.lst
#
index|Titel og indhold|0001 0003
|Billingen, se Vestgöta-Bjergene.|0286
|Billings, By i U. S. A., Stat Montana|0286
|Billington, Elisabeth (f. Weichsel), Sangerinde, (1768-1818)|0286-0289
|Billion (fr.), hos de germanske Folk en Million Millioner|0289
|Billiton (Blitong), nederlandsk indisk Ø|0289
|Billmark, Karl Johan, sv. Tegner og Litograf (1804-70)|0289
|bill of attainder, se Bill.|0289
|bill of exchange, se Bill.|0289
|bill of exchequer, se Bill.|0289
|bill of lading , se Bill.|0289
|bill of rights, se Bill.|0289
|bill of sale, se Bill.|0289
|Billom, By i det fr. Dept Puy-de Dorne,|0289
|Billon (fr.) har opr. betydet det samme som Barre (s. d.)|0289
|Billot, Jean Baptiste, fr. General, (1828-1907)|0289
|Billotte, René, fr. Maler, (1846- )|0289
|Billroth, Christian Albert Theodor, tysk Læge, (1829-1894)|0289
|Billunger kaldes den Linie af Sachsens Hertuger, der nedstammer fra Herman Billung|0289-0290
|Billwiller, Robert, schweizisk Meteorolog, (1849- )|0290
|Bilma (Kauar), Oase i det centrale Sahara paa Karavan-Ruten mellem Murzuk og Bornu|0290
|Bilning kaldes den kunstige Overfladetildannelse af Saadanne Sten, som i Kværne benyttes til Formaling af Stoffer|0290
|Biloxi, By i U. S. A., Stat Mississippi|0290
|Bilrast er i nordisk Gudetro Navn paa den Bro, der fører til Gudernes Boliger|0290
|Bilse, Benjamin, tysk Musiker (1816-1902)|0291
|Bilskirne, Guden Thor's Bolig|0291
|Bilston, Fabrikby i Mellemengland, Staffordshire|0291
|Bilus (Braula coeca Nitzch), en hos Honningbien snyltende ejendommelig pupipar Flueform|0291
|Bilvis, den gode Raadgiver i Sakse's Hagbardsagn, Modstander af Bolvis.|0291
|Bilyd, se Hjertelyd.|0291
|Bilæggerovn, se Stueovne.|0291
|Bimaane, se Bisol.|0291
|Bimana (lat.), tohændede o: Mennesker.|0291
|bimembrisk (lat.), tolemmet.|0291
|Bimester (lat., af bis og mensis, Maaned), Tidsrum af to Maaneder.|0291
|Bimetalisme, se Dobbeltmøntfod.|0291
|Bimilt (lien succenturiatus) kaldes et Organ, der af og til findes ved Siden af Milten|0291
|Bimoder, se Bier.|0291
|Bimsten, d. s. s. Pimpsten.|0291
|Bimyre (Mutilla L.), ejendommelig Slægt af de Aarevingedes Orden|0291
|Bimøl (Galleria mellonella L.), et til Pyralidernes Familie hørende, meget skadeligt Møl, dér angriber Bistader|0291
|Bination (lat.), den gentagne Afholdelse af Messen|0291
|binaural Hørelse (binotisk, diotisk H.). Ved b. H. forstaar man den samtidige Opfattelse af Lyd med begge Ører|0291-0292
|Binbogha Dagh (»de tusinde Tyres Bjerg«), mægtigt Bjergdrag i Antitaurus|0292
|Binche, By i den belgiske Prov. Hainaut|0292
|Bincheknipling|0292
|Binchois, Gilles (Egidius), belg. Kontrapunktiker (c. 1400-60)|0292
|Binck (Bink), Jakob, tysk Maler, Kobberstikker og Medaillør, (c. 1500-1569)|0292
|Bind (lat. fascia), i lægevidenskabelig Bet.,|0292
|Bindalen, Herred|0292
|Bindebrev, et Brev, skrevet paa Vers og som oftest indeholdende en Gaade|0292-0293
|Bindebue, i Nodeskriften|0293
|Bindeegne kaldes de Egne i Jylland, hvor Strikning af Uldvarer drives som væsentlig Indtægtskilde|0293
|Bindehinde, se Øje.|0293
|Bindehindebetændelse, se Øjenbetændelse.|0293
|Bindemidler kaldes de Stoffer, der tjener til at sammenholde andre Legemer|0293
|Bindeord, se Konjunktioner.|0293
|Bindere , i kyklopiske og af Kvadersten opførte Mure,|0293
|Bindesbøll, Michael Gottlieb Birckner, dansk Arkitekt, (1800-1856)|0293-0294
|Bindesbøll, Severin Claudius Wi1ken, dansk Biskop, (1798-1871)|0294
|Bindesbøll, Thorvald, dansk Arkitekt, (1846-1908)|0294
|Bindestue, Strikkestue|0294
|Bindetraad er tyndt udglødet Jerntraad|0294
|Bindevæv, se Væv.|0294
|Bindevævsbetændelse|0294-0295
|Bindheimit (Blynyre, Antimonblyspat), et Mineral|0295
|Binding, Karl Ludwig Lorenz, tysk Retslærd, (1841- )|0295
|Bindingsværk er en Trækonstruktion i Bygninger|0295-0297
|Bindraband, se Mathura.|0297
|Bindsalat, se Salat.|0297
|Bindøkse, ogsaa Smaløkse i Modsætning til Bredøksen ell. Bilen|0297
|Binet, Alfred, fr. Psykolog, (1857-1911)|0297
|Binet, Victor Jean Baptiste Barthélemy, fr. Maler, (1849- )|0297
|Bing, Anton, dansk Landøkonom, (1849- )|0297
|Bing, Harald Jacob, dansk Industridrivende, (1848- )|0297
|Bing, Herman Meyer, dansk Politiker, (1845-1896)|0297-0298
|Bing, Jens, dansk Læge (1707-54)|0298
|Bing, Just Johan, norsk Litteraturhistoriker, (1866- )|0298
|Bing, Kristian Magdalon, norsk Idrætsmand, (1862- )|0298
|Bing, Lars Hess, norsk Topograf (1761-1819)|0298
|Bing, Meyer Hermann, dansk Industridrivende, (1807-1883)|0298
|Bing, Nicolai Christian, norsk Ingeniør (1835-99)|0298-0299
|Bingelurt (Mercurialis L.), Slægt af Vortemælkfamilien|0299
|Bingen, By i Storhertugdømmet Hessen|0299
|Binger, Louis Gustave, fransk Afrikarejsende, (1856- )|0299
|Binger Loch, se Bingen.|0299
|Bing & Grøndahl's Porcelænsfabrik|0299
|Bingham, Joseph, eng. kirkelig Arkæolog (1668-1723)|0299-0300
|Binghamton, Binghampton, By i U. S. A., Stat New York|0300
|Bingley , Fabrikby i det nordlige England, Yorkshire|0300
|Bingøl Dagh (»de 1000 Søers Bjerg«), snedækt Bjerggruppe i det nordv. Armenien,|0300
|Binne, en 17 km lang Biflod til Rhones venstre Bred|0300
|Binney, Amos, nordamer. Zoolog (1803-47)|0300
|Binnit, en Slags Falerts|0300
|binocle (fr.), Øjeglas (Lorgnet), Kikkert for to Øjne (modsat monocle).|0300
|binokular (lat.), »med to Øjne«,|0300
|Binokular-Mikroskop, se Dobbeltmikroskop.|0300
|binom (m a t.), toleddet (se Binomium).|0300
|Binomialformlen (mat.)|0300
|Binomium (mat.), et af to Led bestaaende Udtryk, f. Eks. a ± b.|0300
|Binondo, se Manila.|0300
|binotisk Hørelse, se binaural H.|0300
|Bintang-Øerne, nederlandskindisk Øgruppe, hørende til Residentskabet Riouw|0300-0301
|Binturong, se Arctictis.|0301
|Binue (Benuë, Tschadda), Biflod til Niger og den betydeligste Flod i det mellemste Sudan|0301
|Binyon, Lawrence, eng. Digter, (1869- )|0301
|Binyrer (glandulæ suprarenales) er to smaa Organer, der findes lige oven for den øverste|0301
|Ende af Nyrerne|0301
|Binzer, Ludvig Jacob, dansk Officer, (1746-1811)|0301-0302
|binær, i Kemien|0302
|binær (mat.)|0302
|binær (astron.): b. Stjerner, d. s. s. Dobbeltstjerner.|0302
|Bio- (, Livs- (i sammensatte Ord).|0302
|Bio-bio,|0302
|1) Prov. i sydamer. Republik Chile|0302
|2) Flod i Republikken Chile i Sydamerika|0302
|Bioblaster skal være de egl. levende Elementer i en Celle,|0302
|Biogen|0302
|biogenetisk Grundlov|0302-0303
|Biografi|0303-0304
|Biografteater, se Films.|0304
|Biokemi, se fysiologisk Kemi.|0304
|Bioliter, Stenarter, der er dannede af Rester af Planter ell. Dyr|0304
|Biologi er egl. Læren om Livet|0304
|biologisk Station, se zoologisk Station.|0304
|Biometri (gr.) er en naturvidenskabelig Retning|0304-0305
|Biondelli, Bernardino, ital. Filolog og Numismatiker (1804-81)|0305
|Biondi, Ernesto, ital. Billedhugger, (1855- )|0305
|Bion fra Borysthenes], en i 3. Aarh. f. Kr. levende gr. Kyniker|0305
|Bion fra Smyrna, gr. Bukoliker i 3. Aarh. f. Kr.|0305
|Biong, Kristian, norsk Arkitekt, (1870- )|0305
|Bionter|0305
|Biord, se Adverbium.|0305
|Bioser, Forbindelser indenfor Sukkerarternes Gruppe|0305-0306
|Bioskopi (gr.), Undersøgelse, om Liv og Livsevne har været til Stede.|0306
|Bioson er en Æggehvide-Jern-Lecithin-Forbindelse|0306
|Biot, Gustave Joseph, belgisk Kobberstikker og Maler, (1833-1905)|0306
|Biot, Jean Baptiste, fr. Fysiker, Matematiker og Astronom, (1774-1862)|0306
|Biota, se Thuja.|0306
|Biotit, se Glimmer.|0306
|Biot-Savart's Lov|0306
|Bioxyd, d. s. s. Dioxyd|0306
|Bipedes (lat.), tobenede Dyr; bipédisk, tobenet; bipedal, holdende to Fod.|0306
|Bipest, se Biernes Sygdomme.|0306
|Bipinnaria, se Søstjerner.|0306
|Biplaneter eller Drabanter (Maaner, Satelliter)|0306
|bipolar Induktion, se Induktion.|0306
|Bipontiner (Editiones Bipontinæ), de berømte Zweibrücken-Udgaver af gr. og rom. Klassikere.|0306
|Biprodukter ved Planternes Stofskifte se Affaldsstoffer, Planternes.|0306
|Biquet (fr.), Vægt for Guldmønter|0306
|Bir (arab.) d. s. s. Brønd, sjældnere Kilde|0306
|Bir, se Biredshik.|0306
|Birago, Karl, Østerrigsk Friherre og Ingeniørofficer, (1792-1845)|0306
|Birago's Feltbrosystem|0306-0307
|Biran, François Pierre Gonthier Maine de, fr. Filosof (1766-1824)|0307
|Birarer, Bural-Tunguser, tungusisk Stamme i det østlige Sibirien|0307
|Birbhum (Sanskrit Virabhumi, *c: Heltenes Land), Distrikt i det nordlige Forindien, den indobritiske Prov. Bengalen|0307
|Birca, se Bjørkø.|0307
|Birch, Andreas, dansk Biskop, (1758-1829)|0307
|Birch, Frederik Christian Carl, dansk Skolemand og Pædagog, (1812-1889)|0307
|Birch, Frederik Sneedorf, dansk Forfatter, (1805-1869)|0307-0308
|Birch, Hans Jørgen, dansk Præst (1750-95)|0308
|Bircherod, Jens, dansk Biskop, (1658-1708)|0308
|Birch-Pfeiffer, Charlotte, tysk Skuespillerinde og dramatisk Forfatterinde, (1800-1868)|0308
|Birch-Reichenwald, norsk Familie|0308
|1) Christian B.-R., norsk Politiker, Statsraad, (1814-1891|0308
|2) Peter B.-R., Statsraad, (1843-1898)|0308
|Birch-Reichenwald Aars, se Aars.|0308
|Birck, Laurits Vilhelm, dansk Socialøkonom, (1871- )|0308-0309
|Birckner, Michael Gottlieb, dansk Præst, (1756-1798)|0309
|Bird, Robert Montgomery, arner. Forf. (1805-54)|0309
|Bird, William, eng. Komponist (c. 1540-1623)|0309
|Biredshik ell. Bir, paa Korstogenes Tid kaldet Bira, By i det asiatisk-tyrkiske Vilajet Aleppo|0309
|Birger, nordisk Mandsnavn, nu i Dansk Børge; om dets Oprindelse, se Berg.|0309
|Birger, Jarl, kaldet Brosa|0309
|Birger, Jarl af Bjælbo|0309-0310
|Birger (Børge) Gunnersen, Ærkebisp i Lund, ( -1519)|0310
|Birger, Hugo, egl. Pettersson, sv. Maler (1854-87)|0310
|Birger Magnusson, 1280-1321, Konge af Sverige 1290-1318|0310
|Birgitta den hellige, sv. Helgeninde (1303 ell. 1302-73)|0310-0311
|Birgittinerordenen|0311-0312
|Birgus, se Eremitkræbs.|0312
|Biri, Herred|0312
|Birjusa,|0312
|1) Flod i de russ.-sibiriske Guv. Irkutsk og Jenissejsk|0312
|2) Stationsby ved højre Bred af Floden B. M.V.|0312
|Birjusser, mindre rigtig Biriusser, tatarisk-østtyrkisk Folkestamme|0312
|Birjutsch, By i det russ. Guv. Voronesh|0312
|Birk (Betula L.)|0312-0314
|Birk var i det ældre danske Retssprog Betegnelsen for de mindre fra Herrederne udskilte Retskredse|0314-0315
|Birka, se Bjørkø.|0315
|Birka, arabisk »Sø«, »Dam«. I Forbindelser Birket.|0315
|Birkdale, se Southport.|0315
|Birkebarkolie, se Birkeolie.|0315
|Birkebejner (oldnordisk (birkibeinar), et politisk Parti i Norge i Slutn. af 12. og Beg. af 13. Aarh.|0315-0316
|Birkedal, Schøller Parelius Vilhelm, dansk Præst, (1809-1892)|0316-0317
|Birkedal, Uffe, dansk Præst og Forfatter, (1852- )|0317
|Birkedal-Barfod, Ludvig Harbo Gote, dansk Musiker, (1850- )|0317
|Birkedommer, tidligere ogsaa Birkefoged, Embedsmand, der forestaar et Birk.|0317
|Birkefamilien (Betulaceæ), tokimbladede og frikronede Planter af Bøgeordenen|0317
|Birkefred kaldtes i ældre Tid den forhøjede Fred, der skulde herske i et Birk|0317-0318
|Birkefrihed, Birkeherlighed, d. s. s. Birkeret 1).|0318
|Birkekamfer, se Betulin.|0318
|Birkeland, Michael, norsk Rigsarkivar, (1830-1896)|0318
|Birkeland, Olaf Kristian Bernhard, norsk Fysiker, (1867- )|0318-0319
|Birkelange, se Torsk.|0319
|Birkelse, Hovedgaard i Kjær Herred, NV. f. Nørre Sundby|0319
|Birkemus (Sminthus), se Springmus.|0319
|Birken, Siegmund von, tysk Digter (1626-81)|0319
|Birkendegaard i Skippinge Herred, Ø. f. Kalundborg|0319
|Birkenes, Herred|0319
|Birkenfeld , Fyrstendømme i Personalunion med Storhertugdømmet Oldenburg|0319
|Birkenhead, Havnestad i det nordvestlige England|0319
|Birkeolie, Birkebarkolie|0319
|Birkepatron, Indehaver af Birkeret (s. d.).|0319
|Birkeret|0319
|1) Retten til at have et Birk paa sit Gods og til at beskikke Birkebetjentene|0319
|2) den Ret, der gjaldt i Birkerne i Modsætning til Herrederne|0319-0320
|Birkerød, stærkt opvoksende Sogne- og Stationsby i Nordsjælland|0320
|Birkesbrød, Hvedebrød, hvis Skorpe er bestrøet med Valmuefrø.|0320
|Birkeskriver, den Embedsmand, der besørger Retsskriverforretningerne ved et Birketing.|0320
|Birket, se Birka.|0320
|Birket-el-Hadji, d. e. »Mekka-Pilegrimmenes Sø«|0320
|Birket-el-Kerun, Sø i den vestlige Del af Landskabet el-Fayum|0320
|Birketing kaldes Tinget ell. Retten inden for et Birk.|0320
|Birketjære, Dagget, Dægger, Degut, Doggetet, Dziegiec, Lithauisk Balsam, oleum rusci, pyroleum betulinum|0320-0321
|Birket Mariut, ægyptisk Kystsø, S. og SØ. f. Alexandria, Oldtidens|0321
|Birket-Smith, Sophus Laurits Henrik Christian Julius, dansk Forf. og Bibliotekar, (1838- )|0321
|Birkevin er den gærede Saft, der faas af forskellige Birkearter|0321
|Birkholm, en lille, frugtbar og lavtliggende Ø mellem Taasinge og Ærø|0321
|Birkholm, se Løvenborg.|0321
|Birkmeyer, Karl Friedrich Ruprecht, Ritter von, tysk Retslærd, (1847- )|0321-0322
|Birknakke, paa Sønderjyllands Østkyst|0322
|Birma, Barma, eng. Burma, birmansk Mranma, indobritisk Prov.|0322-0323
|Birmingham, Stad og (siden 1889) særligt Grevskab|0323-0324
|Birmingham, Navn paa fl. Byer i U. S. A.|0324
|1) B. i Alabama|0324
|2).B. i Connecticut|0324
|3) B. i Pennsylvania|0324
|Birmingham Standard Gauge eller New Birmingham Gauge er en i England brugt Lære (Tykkelsesskala)|0324
|Birmingham Wire Gauge, se Birmingham Standard Gauge.|0324
|Birnam, et 410 m højt Bjerg i den østlige Del af det skotske Grevskab Perth|0324
|Birnbaum (polsk Miedzycchod), Kredsstad i det preuss. Regeringsdistrikt Posen|0324
|Birnbaumerwald, en Del af Højsletten Karst i Østalperne, NØ. f. Triest.|0324
|Birney, James, nordamerikansk Abolitionist (1792-1857)|0324
|Birni, se Bornu.|0324
|Birod (bot.)|0324
|Biron, fr. Adelsfamilie,|0324
|1) Armand de Gontaut, Baron af B. (1524-92)|0324
|2) Armand Louis de Gontaut, Hertug af B., tidligere Hertug af Lauzun (1747-94)|0324
|3) Charles de Gontaut, Hertug af B., (1562-1602)|0324
|Biron,|0324
|1) Ernst Johan, Hertug af Kurland (1690-1772)|0324-0325
|2) Peter, Hertug af Kurland, (1724-1800)|0325
|Birr, se Parsonstown.|0325
|Birrell, Augustine, eng. Politiker, (1850- )|0325
|Birs, 71 km lang Biflod til Rhinens venstre Bred i Schweiz|0325
|Birseti, se Birshi.|0325
|Birshi (Birsen), en lille Flække i Vestrusland, Guv. Kovno|0325
|Birsig, venstre Biflod til Rhinen,|0325
|Birsk, By i det sydøstlige Rusland, Guvernement Ufa|0325
|Birs-Nimrod, en mægtig Ruin af et old-bab. Tempel|0325
|Birstal(l), Fabrikby i det nordlige England, Grevskabet York|0325
|Birtheim (magyar. Berethalom), By i det ung. Komitat Nagy-Kukullo (Gross-Kokelburg)|0325
|Birtingsbad, Blodbad, Kamp|0325
|Birtingsborg (ell. Bertings-) og Birtingsland|0325-0326
|Birtingsland, se Birtingsborg.|0326
|bis (lat.), to Gange|0326
|bisaccia, ældre Markmaal og Kornmaal paa Sicilien|0326
|Bisaccia, By i Syditalien, Prov. Avellino|0326
|Bisacquino, By paa Sicilien, Prov. Palermo|0326
|Bisam, se Moskus.|0326
|Bisamdyr, se Hjorte.|0326
|Bisamokse, se Moskusokse.|0326
|Bisamrotte, d. s. s. Bæverrotte.|0326
|Bisamskind, Ondatra-, Musquash-skind af Bisam-Rotten Fiber zibethicus,|0326
|Bisamspidsmus, se Desman.|0326
|Bisamsvin (Dicotyles), se Navlesvin.|0326
|Biscara, se Biskra.|0326
|Biscarabyld, d. s. s. Aleppopustel.|0326
|Biscarra, Carlo Felice, ital. Maler, (1825-1894)|0326
|Biscaya (Viscaya, Vizcaya), den nordvestligste af de tre baskiske Provinser|0326
|Biscayiske Havbugt, Golfen ved Biscaya|0326-0327
|Bisceglio, Havnestad i Syditalien, Prov. Bari|0327
|Bischarin, se Bedscha.|0327
|Bischheim, Landsby i Elsass ved Rhin-Marne-Kanalen|0327
|Bischof, Karl Gustav, tysk Geolog og Kemiker, (1792-1870)|0327
|Bischof, M., se Brandt, M.|0327
|Bischoff, Gottlieb Wilhelm, tysk Botaniker (1797-1854)|0327
|Bischoff, Hans, tysk Pianist og Musikforfatter, (1852-1889)|0327
|Bischoff, Joseph, tysk Romanforf. og Præst, (1828- )|0327
|Bischoff, Theodor Ludwig Wilhelm, tysk Anatom og Fysiolog, (1807-1882)|0327
|Bischoffsheim, Raphael Louis, fr. Bankier og Mæcen, (1823-1906)|0327-0328
|Bischoffswerder, Johan Rudolf v., preussisk General og Statsmand (1741-1803)|0328
|Bischofit, et Mineral|0328
|Bischofskoppe, 890 m højt Bjerg i Sudeterne, Østerrigsk Schlesien|0328
|Bischofswerda (tidligere Warta), By i Kongeriget Sachsen, Kreds Bautzen|0328
|Bischofszell, By i det schweiziske Kanton Thurgau|0328
|Bischweiler (Bishwiller), By i Elsass-Lothringen, Unter-Elsass|0328
|Biscoe, eng. Skibskaptajn, der som Fører for en Hvalfanger|0328
|Biscoe-Øerne, en Række Øer i det sydlige Ishav uden for Grahamsland|0328
|bis dat, qui cito dat, lat. Ordsprog: »den giver dobbelt, der giver hurtig«.|0328
|bis de eadem re ne sit actio (lat. o: »Kun een Proces om samme Sag«)|0328
|bise, schweizisk Navn paa Nordøstenvind.|0328
|biseksuel, tvekønnet, hermafroditisk (navnlig om Planter).|0328
|Bisektion (lat.), Tvedeling, Halvering.|0328
|Bisenz (tschech. Bzenec), By i Østerrigsk Prov. Mähren|0329
|Biserta, Bizerta, Benzert, Havnestad paa Nordkysten af Tunis|0329
|Bishop, Henry Rowley, eng. Komponist (1786-1855)|0329
|Bishop, Isabella, eng. Rejsende og Forfatterinde, (1832-1904)|0329
|Bishop Auckland, By i de nordøstlige England, Grevskabet Durham|0329
|Bishophill, svensk Nybygd i den nordamer. Stat Illinois|0329
|Bishop'ske Ring er en bred ringformet Lysning, der undertiden kan ses omkr. Solen|0329
|Bishop Stortford, By i det sydøstlige England, Hertfordshire|0329
|Bishop Weartnouth, se Sunderland.|0329
|Bisidder kaldes i Embedssproget den, der under en andens Forsæde gør Tjeneste|0329
|Bisignano, By i Syditalien, Prov. Cosenza|0329
|Bisilikater, ældre Navn for Metasilikater|0330
|Biskole, en Skole paa Landet, der oprettes for Børn i Distrikter|0330
|Biskop, Indehaver af det højeste kirkelige Embede|0330-0331
|Biskop, en allerede i Middelalderen kendt Drik|0331
|Biskoppelige Kirke, d. s. s. Anglikansk Kirke.|0331
|Biskopsnævninger, de Nævninger, som i Middelalderen afgjorde Sager om Helligbrøde|0331
|Biskra, Biscara|0331
|Biskrapustel, se Aleppopustel.|0331
|Biskuit (af biscoctus, to Gange brændt) er haardt brændt Porcelæn uden Glasur|0331
|Biskuit, en Slags Bagværk|0331
|Biskupasögur, Bispesagaer|0331-0332
|Biskupitz, Bjergværksby i Preussen, Prov. Schlesien|0332
|Biskupstungur, en Landstrækning i det sydlige Island|0332
|Bislag er en mindre Udbygning foran en Dør|0332
|Bismarck, By i U. S. A., Hovedstad i Staten North Dakota|0332
|Bismarck, Herbert, Greve, (1849-1904)|0332
|Bismarck, Otto Eduard Leopold von, Hertug af Lauenburg, tysk Statsmand, (1815-1898)|0332-0339
|Bismarck, Wilhelm, (1852-1901)|0339
|Bismarck-Archipel (forhen Ny Britannien), tysk Øgruppe Ø. f. Ny Guinea|0339-0340
|Bismarck-Bjerge, i Kejser Wilhelm's Land,|0340
|Bismarckbrunt, Fenylenbrunt, Vesuvin, er et Azofarvestof|0340
|Bismarckhütte, Bjergværksby i Preussen, Prov. Schlesien|0340
|Bismer, en toarmet, uligearmet Vægtstang, der anvendes ved hurtig Vejning|0340
|Bismer (Skovvippe; Brik-Brak) kaldes i Skovbruget et Redskab, som bruges til at løfte tunge Træstammer|0340
|Bismerbrovægt, se Vægte.|0340
|Bismerpund, ældre dansk og norsk Handelsvægt|0341
|Bismillah (arab.) *c: i Guds Navn|0341
|Bismit (Vismutilte, Vismutokker), et jordagtigt Mineral|0341
|Bismon er et kolloidalt Vismutilte|0341
|Bismutin, d. s. s. Vismutglans.|0341
|Bismutit (Vismutspat), et jordagtigt Vismutkarbonat af ubestemt Sammensætning|0341
|Bismutol, Vismut- Natrium-Fosfatsalicylat|0341
|Bismutose er en Vismut-Æggehvide-Forbindelse|0341
|Bisnagar, se Bellary.|0341
|Bisol kaldes en tilsyneladende lysende Plet paa Himlen|0341
|Bison, en lille Gruppe inden for Okseslægten (Bos. L.)|0341-0343
|Bisp, d. s. s. Biskop.|0343
|Bispedragt (Pontificalia)|0343
|Bispeeksamen, Overhørelse, som en teol. Kandidat skal underkaste sig hos Biskoppen|0343
|Bispehue, se Mitra.|0343
|Bispen, 1470 m høj|0343
|Bispering (smlg. annulus)|0343
|Bispestav, se Krumstav.|0343
|Bispetiende, se Tiende.|0343
|Bispevielse|0343
|Bispevisitats kaldes de regelmæssige Besøg, som Biskopperne skal gøre i Menighederne|0343
|Bissagosøerne, Bijagoz, en Gruppe af omtr. 30 Øer ud for Senegambien, Afrikas Vestkyst|0343
|Bissaya, Visaya, en Malajstamme paa Filippinerne.|0343
|Bisschop, Christoffel, holl. Maler, (1828-1904)|0344
|bisse, fare voldsomt omkr., især om Kvæg|0344
|Bissekræmmer, en Handlende, som førende sine Varer med sig drager fra Sted til Sted|0344
|Bissen, Christian Gottlieb Vilhelm, dansk Billedhugger, (1836-1913)|0344-0345
|Bissen, Herman Vilhelm, dansk Billedhugger, (1798-1868)|0345-0346
|Bissen, Rudolf, dansk Landskabsmaler, (1846-1911)|0346
|Bisser, se Bashahr.|0346
|Bisserup, lille Ladeplads i det sydvestlige Sjælland ved Vordingborg Bugt|0346
|Bisserup Red, S. f. Sjælland, ud for Ladepladsen Bisserup|0346
|bissextus kaldes den indskudte Skuddag (se Kalender), annus bissextllis *c: Skudaar.|0346
