# salmonsen/2/6/Articles.lst
#
index|Titel og indhold|0001 0003
|D-mol, den Mol-Tonart, der har D til Grundtone; har et *b* for h.|0268
|Dnjepr, Grækernes Borysthènes, tyrk. Usu, tatarisk Eksi, Europas trediestørste Flod,|0268
|Dnjepr-Bjergene, Højdedrag (indtil 242 m), i de russ. Guv. Kijev og Jekaterinoslav|0268
|Dnjepr-Bug-Kanalen forbinder Dnjeprs Biflod Pripet med Weichsels Biflod Bug|0268
|Dnjepr-Liman, Dnjepr's Mundingsbugt paa Nordsiden af det Sorte Hav.|0268
|Dnjeprovsk, se Aleschki.|0268
|Dnjepr-Steppen kaldes i videre Forstand hele det sydrussiske Steppeland paa begge Bredder af Dnjepr fra Dnjestr til Don|0268-0269
|Dnjestr, Oldtidens Tyras, Flod i Østeuropa, udspringer paa Østsiden af Karpaterne|0269
|Dnjestr-Liman, se Dnjestr.|0269
|Do, det nyere ital. Navn (i St f. ut) for Noden c.|0269
|do., se ditto.|0269
|Doab eller Duab, i Nordindien alm. for det mellem to Floder, der forener sig, liggende Land|0269
|Dóân, Dal i det sydlige Arabien, i Landskabet Øvre-Hadramaut|0269
|Doassansia Cornu, Slægt af Brandsvampe|0269
|Dobbel (af lat. duplum, det dobbelte), Terningespil, Hasardspil|0269
|Dobbelcicero, teknisk Betegnelse i Bogtrykfaget for en Skriftstørrelse|0269
|Dobbelmittel, teknisk Betegnelse i Bogtrykfaget for en Skriftstørrelse|0269
|Dobbelobjektiv er et fotografisk Objektiv, i hvilket Blenden er anbragt mellem Linser ell. Linsesystemer|0269
|Dobbeltaag, se Aag.|0269
|Dobbeltatom|0269
|Dobbelt b, se Fortegn.|0269
|Dobbeltbarometer, et Kviksølvbarometer, hvis aabne Gren er forlænget opad|0269
|Dobbelt Bekkasin, se Bekkasiner.|0269
|Dobbeltbevidsthed er en psykopatologisk Tilstand|0269-0270
|Dobbeltbid fremkommer, naar Mælketænderne bliver paa deres Plads, efter at de blivende Tænder er frembrudte|0270
|Dobbeltbillede. En Genstand ses dobbelt, naar ikke begge Øjeakserne samtidig rettes mod den|0270
|Dobbeltbilledmikrometer, se Mikrometer.|0270
|Dobbeltbrydning, den særegne Maade, hvorpaa Lyset brydes i mange Krystaller|0270-0271
|Dobbeltbund, en Konstruktion, bestaaende af en Yder- og en Inderklædning|0272
|Dobbeltbæger er Navnet paa en særlig Art Bægre fra 15.-17. Aarh.|0272
|dobbeltbænket (Søv.). Et Fartøj siges at være d., naar 2 Mand kan sidde paa samme Tofte og ro|0272
|Dobbeltcyanider, se Cyanider.|0272
|Dobbeltdekomposition, se Proces, den kemiske.|0272
|Dobbeltdyret (Diplozoon paradoxum), en Ikteart, hørende til de monogene Ikter|0272
|dobbelte Blomster, d. s. s. fyldte Blomster (se Blomst, S. 463).|0272
|dobbelte Bramrær (Søv.). Bramsejlene paa større Sejlskibe deles ofte i 2|0272
|Dobbeltflint, Bøsse med Flintlaas og to Løb|0272
|Dobbeltflyndere, se Flynderfisk.|0272
|Dobbeltfløjte,|0272
|1) se Diaulos.|0272
|2) se Labialstemmer.|0272
|Dobbeltforhold (mat.). D. eller anharmonisk Forhold mellem 4 Punkter paa en ret Linie|0272-0273
|Dobbeltforsikring foreligger, naar den samme Genstand er forsikret samtidig hos fl. Forsikrere mod samme Fare|0273
|Dobbeltforslag, musikalsk Forsiring, der bestaar i, at den øvre og nedre Vekselnode udføres hurtigt foran Hovednoden|0273
|Dobbeltfuga, se Fuga.|0273
|Dobbeltgas. Denne Betegnelse træffes i Faglitteraturen anvendt paa to forsk. Maader:|0273
|1) Blanding af Kulgas med Tilsætning af indtil c. 20 % karbureret Vandgas|0273
|2) en Gasblanding, der fremstilles i en Dobbelt-Generator|0273
|Dobbelt-Generator, Apparat til Udvikling af|0273
|1) Dobbeltgas (s. d.)|0273
|2) til Fremstilling af Kraftgas (s. d.)|0273
|Dobbeltgreb kaldes den samtidige Angivelse af to ell. fl. Toner paa et Strygeinstrument|0273
|Dobbeltgænger kalder Folkeovertroen levende Personer, som antages samtidig at kunne optræde paa to forsk. Steder|0273-0274
|Dobbelthage, en Slags Hagebøsse, der enten var hel- ell. halvskæftet|0274
|dobbelthannet (diplostemon, bot.) en kransbladet Blomst, som har to med hinanden afvekslende Støvbladkredse|0274
|Dobbelthug, 2 rask paa hinanden udførte Hug|0274
|Dobbelthævert, se Hævert.|0274
|Dobbelthøvl, Høvl, hvis Staal dækkes af en paaskruet Plade (Dækpladen)|0274
|Dobbeltkapeller ell. Dobbeltkirker kaldes en Forening af to smaa Kapeller eller Kirker i indbyrdes aaben Forbindelse|0274
|Dobbeltklostre kaldes de Klostre, der huser baade Munke og Nonner|0274
|Dobbeltkontrapunkt, se Kontrapunkt.|0274
|Dobbeltkor, en Forening af to, hver for sig selvstændige, i Reglen firstemmige Kor|0274
|Dobbelt Kramsfugl, se Drossel.|0274
|Dobbeltkrone, i Tyskland et Tyvemarkstykke af Guld, skal veje 7,965 g, være 900 fin|0274
|Dobbeltkryds, se Fortegn.|0274
|Dobbeltkvartet, en Kvartet, hvor alle 4 Stemmer er dobbelt besatte|0274
|Dobbeltlaar, Betegnelse for en hos Hornkvæg jævnlig forekommende abnorm stærk Udvikling|0274
|Dobbeltled, se Engelsk Syge.|0274
|Dobbeltledninger, se Telefonledninger.|0274
|Dobbeltlyd, d. s. s. Diftong.|0274
|Dobbeltmikroskop eller Binokularmikroskop, Mikroskop til samtidig Brug af begge Øjne|0274-0275
|Dobbeltmisdannelser (Monstra duplicia), de Misfostre, der helt eller delvis repræsenterer to Organismer|0275
|Dobbeltmøntfod, Ordning af Møntforholdene med Mønter af begge de ædle Metaller, Guld og Sølv|0275-0277
|Dobbeltoktav, et Interval, der omfatter to Oktaver.|0277
|Dobbeltpost, se Post.|0277
|Dobbeltpunkt (mat.) paa en tegnet Kurve er et Punkt, hvori Kurven skærer sig selv|0277
|Dobbeltrem, Maskinrem samlet af to Tykkelser Læder.|0277
|Dobbel-Trost, se Drossel.|0277
|Dobbeltsalg (jur.) kaldes det Forhold, der indtræder, naar samme Ting bortsælges til forskellige Personer|0277
|Dobbeltsalte, se Salte.|0277
|Dobbeltskarlagen, C<sub>22</sub>H<sub>15</sub>N<sub>4</sub>O<sub>4</sub>SNa|0277-0278
|Dobbeltslag (fr. double) er en musikalsk Forsiring, der egl. er sammensat af 2 Forslag, eet fra oven og eet fra neden|0278
|Dobbeltspat, se Kalkspat.|0278
|dobbelt Splint, hos fritstaaende Træer: inde i Kernen een ell. fl. lyse Aarringe|0278
|Dobbeltspove, se Regnspove.|0278
|Dobbeltstjerner, de Fiksstjerner, der bestaar af 2 ell. fl. meget nær hverandre staaende Stjerner|0278-0280
|Dobbeltstrygning, en Magnetiseringsmetode|0280
|Dobbeltstrømtelegrafering, se Telegraf.|0280
|Dobbeltsuger, se Gobiesocidae.|0280
|Dobbeltsyn, se Diplopi.|0280
|Dobbelttangent (mat.) til en Kurve er en Linie, der er Tangent til Kurven i to forskellige Punkter|0280
|Dobbelt-T-Anker, se Dynamo.|0280
|Dobbelt-T-Jern, ogsaa kaldet I-Jern, er en Slags valset Profiljern|0280
|Dobbelttrille, en Trille, der udføres samtidig paa to Toner|0280
|Dobbeltvitriol, d. s. s. Admontervitriol.|0280-0281
|dobbeltvævede Stoffer er fremstillede ved Benyttelse af to over hinanden anbragte Kædesystemer|0281
|Dobbeltægteskab, d. s. s. Bigami.|0281
|Dobbeltørn ell. flakt Ørn kaldes i Heraldikken Ørnen med to fra hinanden bortvendte Hoveder|0281
|Dobbert, Eduard, tysk Kunsthistoriker, (1839-1899)|0281
|Doberan, By i Storhertugdømmet Mecklenburg-Schwerin, 17 km V. f. Rostock|0281
|Doberck, August William, dansk Astronom og Meteorolog, (1852- )|0281
|Doberdo, Landsby i det østerr. Kystland, Bezirkshauptmannschaft Gradisca, 3 1/2 km NNØ. f. Montfalcone|0281
|Dobermann-Pinscher, tysk Hunderace, se Hunde.|0281
|doble, se Dobbel.|0281
|Doblon, Dublon (sp. »Dobbeltstykke«), Guldmønt i Spanien og det tidligere sp. Amerika|0281
|Dobloug, Mikkel, norsk Købmand, Legatstifter, (1844-1913)|0281
|Dobo, se Aru-Øerne.|0281
|Doboj, By i det østerr. Landskab Bosnien, ligger ved Savas Biflod Bosna|0281
|Dobree, Paul, eng Filolog (1782-1825)|0281-0282
|Dobrisch (tsch. Dobfis), By i Böhmnen, ligger i en smuk, skovrig Egn 38 km SV. f. Prag|0282
|Dobrjanka, By i det sydvestlige Rusland, Guv. Tschernigov|0282
|Dobrjansk (Domrjansk), stort Jernværk i Guv. Perm ved Floderne Jaiva og Kama|0282
|Dobrogea, se Dobrudsha.|0282
|Dobroje, By i Mellemrusland, Guv. Tambov|0282
|Dobroljubov, Nikolaj Aleksandrovitsch, russisk Kritiker, (1836-1861)|0282
|Dobromil, By i det østerrigske Landskab Galizien|0282
|Dobrovsky, Josef, (1753-1829)|0282-0283
|Dobrudsha (rum. Dobrogea), den Del af Rumænien, som ligger mellem Donaus nedre Løb og det Sorte Hav|0283
|Dobrzynski, Ignaz Felix, polsk Pianist (1807-67)|0283
|Dobschau (ungarsk Dobsina), By i det nordlige Ungarn, Komitat Gomor, 250 km NØ. f. Budapest|0283
|Dobson, Austin, eng. Digter og Essayist, (1840- )|0283-0284
|Dobson,|0284
|1) William, eng. Portrætmaler fra London (1610-46)|0284
|2) William Charles Thomas, (1817-1898)|0284
|docendo dlscimus ell. discitur (lat.), man lærer selv ved at belære andre|0284
|Docent (lat.), en, der docerer, foredrager, særlig: en Lærer ved en Højskole ell. et Univ.|0284
|Docentur (lat.), Stillingen som Docent.|0284
|docere (lat.), lære, foredrage, undervise - tale vidt og bredt.|0284
|Dochmius (gr.), antik Versefod, hvis Grundform bestaar af en Jambe og en Kretikus|0284
|Dochmius, d. s. s. Anchylostomum duodenale.|0284
|docil (lat.), lærvillig, lærenem, føjelig; Docilitet, Lærvillighed, Føjelighed.|0284
|Docking Bank, Englands Østkyst, En trekantet Banke, der ligger 10 Sm. fra Fastlandet|0284
|Dockum, van,|0284
|1) Jost, dansk Admiral, (1753-1834)|0284
|2) Carl Edvard, dansk Søofficer, (1804-1893)|0284-0285
|doctissime (lat.), højlærde Herre.|0285
|docti viri male pingunt (lat.), lærde Mænd har en slet Haandskrift.|0285
|doctor ecclesiæ (lat.), Kirkelærer.|0285
|Doctors Commons (eng.). tidligere i London et særlig privilegeret Kollegium af Sagførere|0285
|document humain (fr.), Bevis støttet paa Erfaring, Virkelighedsiagttagelse, Tilfælde fra det virkelige Liv|0285
|Doczy, Lajos (tysk Ludwig v.), magy.-tysk Forf., (1845- )|0285
|Dod Chr. R., eng. Forf.,(1793-1855)|0285
|Dodabetta, se Nilgiri.|0285
|Dod-Ballapur, By i Distriktet Bangalur i den indobritiske Vasalstat Maisur, ligger ved Arkavati-Floden|0285
|Dodd, Ralph, eng. Arkitekt og Ingeniør, (1756-1822)|0285
|Dodd, William, eng. Gejstlig og Forf. (1729-77)|0285-0286
|Dodder, se Camelina.|0286
|Doddridge, Philip, independentisk Præst og Teolog (1702-51)|0286
|Dodds, Alfred Amédée, fr. General, (1842- )|0286
|Dodecatheon L., Slægt af Kodriverfam., fleraarige Urter|0286
|Dode de la Brunerie, Guillaum, Greve, fr. Ingeniørofficer (1775-1851)|0286
|dodekadisk, se Duodecimalsystem.|0286
|Dodekaeder (gr.) er et Polyeder med tolv Sideflader|0286
|Dodekafylon (gr.), Tolvstammefolket|0286
|Dodekapolis (gr.), Forbund af 12 Stæder ell. Stater.|0286
|Dodekarker (gr.) plejer man at kalde de 12 Smaakonger|0286-0287
|Dodekarkiet, den Tid, da Dodekarkerne skal have behersket Ægypten.|0287
|Dodekatemorion (gr.), Tolvtedelen af en Cirkel, specielt Dyrekredsen. Smlgn. Ekliptika.|0287
|Dodenkop, se Jerntveilte (Ferrioxyd).|0287
|Dodgson, G. L., se Lewis Carroll.|0287
|Dodici, Cima , Bjerg i Trientiner-Alperne|0287
|Dodo (af portug. Ord Doudo = en Taabe) bruges i de fleste Sprog som Navn for Dronten.|0287
|Dodoëns (Dodonæus), Bembertus, nederlandsk Læge og Botaniker, (1517-1586)|0287
|Dodone, By i Epeiros med et berømt Orakel|0287-0288
|Dodrans, rom. Betegnelse for 3/4 af en vis Enhed (lat. as)|0288
|Dodsley, Robert, eng. Boghandler og Forf. (1703-64)|0288
|Dodson, John George, eng. Statsmand (1825-97)|0288
|Dodt, Christian Harry Carl Adolf Luis Waldemar Beatus, dansk Forf., (1817-1901)|0288
|Dodwell, Edward, eng. Arkæolog (1767-1832)|0288
|Dodwell, Henry, eng. Filolog og kirkelig Forf. (1641-1711)|0288
|Dodworth, By i Nordengland, Yorkshire, SV. f. Barnsley|0288
|Doelen, Navnet paa de gammelholl. Skyttelavshuse|0288
|Does,|0288
|1) Jacob van der, hollandsk Dyrmaler, (1623-1673)|0288
|2) Simon van der, Maler og Raderer, (1653-e.1718)|0288-0289
|Doesborgh (Doesburg), By i Holland, Prov. Gelderland, ligger ved Ijssel|0289
|Doeskin, et fint, blødt, oftest kipret Kamgarns Buckskin, der anvendes til Herreklæder.|0289
|Doetinchem, By i Holland, Prov. Gelderland, ligger ved Gamle Ijssel|0289
|Dogali, Egn i ital. Øst-Afrika|0289
|Dog-cart (eng.), paa Dansk Hundevogn, er opr. en med Opholdsrum for Hunde forsynet Jagtvogn|0289
|Doge, Titlen paa den højeste Øvrighedsperson i de tidligere Republikker Venedig og Genua|0289
|Dogge er et fælles Navn for store Hunde, som f. Eks. Bordeaux-D., Thibet-D., Ulmer-D.|0289
|dogge (Søv.), at ligge stille ell. holde gaaende paa samme Sted for smaa Sejl.|0289
|Dogger ell. brun Jura, den mellemste Afdeling inden for Juraformationen (s. d.).|0289
|Dogger Banke ligger i Nordsøen|0289-0290
|Doglep ell. Doglap, en tyk, løst nedhængende Hudfold foran paa Brystkammen og op langs Halsen|0290
|Dogma (gr.) betegner i den kristne Teologi en bestemt Læresætning|0290-0291
|Dogmatiker, se Dogmatik.|0291
|dogmatisere, fremsætte Dogmer, gøre en Anskuelse til en Trossætning, fastslaa i tvivlsomme Tilfælde.|0291
|dogmatisk, i Overensstemmelse med de kristelige Dogmer, fastholdende visse Paastande|0291
|Dogmatisme (filos.) er en Anvendelse af den rene Fornuft uden forudgaaende Undersøgelse af dens Rækkevidde|0291-0292
|Dogme, d. s. s. Dogma.|0292
|Dogmehistorie er den videnskabelige Fremstilling af de kristelige Dogmers Fremkomst og videre Udvikling|0292
|Dognácskait, et metallisk graat Mineral|0292
|Dog-ribs, »Hunderibbensindianerne«, en til Turne-Indianerne hørende Stamme|0292
|Dogskin, en Slags svært Handskeskind, opr. kun fremstillet af Hundeskind, nu ogsaa ofte af Faareskind|0292
|Dogwood, Fællesbetegnelse for forsk, lysebrune og rødlige oversøiske Træsorter,|0292
|Dohad, Devad, By i britisk Indien, Prov. Bombay, ligger paa Halvøen Kathiavar, 115 km NØ. f. Baroda|0292
|Dohlmann, Augusta Johanne Henriette, dansk Blomstermalerinde, (1847-1914)|0292-0293
|Dohm, Christian Konrad Wilhelm, tysk Diplomat og politisk Forf. (1751-1820)|0293
|Dohm, Hedwig, tysk Forkæmperinde for Kvindesagen, (1833- )|0293
|Dohme, Robert, tysk Kunsthistoriker, (1845-1893)|0293
|Dohna, von, ældgammel tysk Adelsslægt|0293
|Dohnányi, Ernst von, ungarsk Musiker, (1877- )|0293
|Dohr-el-Chôdib, se Dahr-el-Kôdib.|0293
|Dohrn,|0293
|1) Anton, tysk Zoolog, (1840-1909)|0293
|2) Karl August, tysk Entomolog, (1806-1892)|0293-0294
|doigt à ressort, fjedrende Finger, en ejendommelig Lidelse|0294
|Doiran, By i Serbien ved Grænsen mod Grækenland, 60 km NV. f. Saloniki|0294
|Dok (hertil l Tavle), et Anlæg, ved Hjælp af hvilket Skibe kan tørlægges|0294-0298
|Dok, Dokhavn, Tidevandshavn, se Havn.|0298
|Dokaaklæde kaldes i Norge de hardangerske Tæpper, hvis Mønstre er sammensatte i stærke Kontrastfarver|0298
|Doketer (af gr.) kaldes de kristne Hæretikere, som var enige om, at det legemlige hos Kristus kun var et Skin|0298
|Dokimasi (gr.: »Prøvelse«), i det gl. Athen en Undersøgelse af en Borgers Berettigelse til at udøve borgerlige Rettigheder|0298
|Dokitsch, Lazar, serb. Statsmand (1843-93)|0298
|Dokka, Jernbanestation paa Valdresbanen, 148 km fra Kria.|0298
|Dokka Elv danner i Forening med Etna Randsfjordens betydeligste Tilløb|0298-0299
|Dokke (Dukke), en støttende og bærende Maskinde|0299
|dokke, at bringe et Skib i Dok.|0299
|Dokkum (Dockum), By i Holland, Prov. Friesland, ligger NØ. f. Leeuwarden|0299
|Dokmester, en Funktionær, der er ansat som Tilsynsførende ved Skibes Ud- og Indpassage fra og til en vaad Dok|0299
|Doko, et kun lidet kendt Dværgfolk i det sydlige Abessinien og Landskabet Kaffa.|0299
|Doktor (lat., Lærer, af docere), Betegnelse for den, der har taget den højeste videnskabelige Grad|0299-0300
|Doktorand, se Doktor.|0300
|Doktorat (lat.), Indehaveisen af Doktorgraden (se Doktor).|0300
|doktorere, foreskrive Lægemidler (særlig med spottende Bet.), drive Kvaksalveri.|0300
|Doktrin (lat.), Lære, Teori, Videnskab, ogsaa Lærefag.|0300
|doktrinær kaldes den, der med pedantisk Stivhed klamrer sig til Doktrinen|0300
|Dokument (lat.) bruges undertiden i saa vid Bet., at derved forstaas enhver Genstand, der kan tjene som Bevis|0300
|Dokumentation (lat.), Bevisførelse, særlig Bevisførelse ved Hjælp af Dokumenter|0300-0301
|dokumentere (lat.), at belægge med Beviser, særlig skriftlige Beviser.|0301
|Dokumentfalsk, se Falsk.|0301
|Dol, Dol de Bretagne, By i det nordvestlige Frankrig, Dept. Ille-et-Vilaine, 48 km N. f. Rennes|0301
|Dola eller Dolja (Flertal Doli), russ. Vægt; 9216 D. = l russ. Pd.|0301
|Dolabella, Familienavn i den rom. Slægt Cornelius|0301
|Dolbord (Søv.) ell. Skandæk, en Planke, der lægges oven paa alle Spanterne i et Skib for at lukke dem foroven.|0301
|Dolcan (Dulcan) er en aaben Fløjtestemme i Orglet|0301
|Dolce, se Dolci.|0301
|dolce (ital.) ogsaa con dolcezza, musikalsk Foredragsbetegnelse: blidt, sart, dolcissimo, saa blidt som muligt.|0301
|Dolce, Lodovico, ital. Forfatter (1508-68)|0301
|dolce far niente (ital.), sød Lediggang, Driverliv.|0301
|Dolci (Dolce), Carlo, ital. Maler, (1616-1686)|0301-0302
|Dolcian (Dulcian),|0302
|1) et forældet, fagotlignende Træblæseinstrument.|0302
|2) en 8 ell. 16 Fods Rørstemme i Orglet.|0302
|Dolcino, se Apostelbrødre.|0302
|dolcissimo, se dolce.|0302
|Doldenhorn, en sneklædt Bjergtop i Berner-Oberland paa Nordsiden af øvre Kander-Dal|0302
|Dôle, Bjergryg i de schweiziske Jura, i Kanton Waadt|0302
|Dôle, By i det østlige Frankrig, Dept Jura, ved højre Bred af Doubs|0302
|dolendo (ital.), mus. Foredragsbetegnelse: klagende, vemodig.|0302
|dolere (lat.), føle Smerte, være bedrøvet.|0302
|Dolerit, se Basalt.|0302
|Dolerofanit, et Mineral, der bestaar af basisk Kobbersulfat (Cu<sub>2</sub>SO<sub>5</sub>)|0302
|Dolet, Étienne, fr. Bogtrykker og Lærd, (1509-1546)|0302
|Dolfiner, se Makrelfisk.|0302
|Dolganer, en lille Folkestamme i det turuchanske Distrikt i Guv. Jenisseisk, Sibirien|0302
|Dolgelley, By i det nordlige Wa-es, Hovedstad i Merionetshire, ikke langt fra Kysten|0302
|Dolgorukov, ogsaa Dolgoruki, en gi fyrstelig Familie i Rusland|0302
|1) Georg, Storfyrste i Moskva, derefter i Kiev 1113-25.|0302
|2) Obolensky-Vladimir-Timofievitsch D., Mundskænk hos Tsar Feodor Ivanovitsch ( -1625)|0302
|3) Jakob Feodorovitsch (1639-1720) Ambassadør og Senator|0302
|4) Alexis Gregorovitsch D., efter Menschikov's Fald den unge Peter II's Guvernør|0302
|5) Ivan Aleksejevitsch D. (1708-1739), Overkammerherre|0303
|6) Vasilij Vladimirovitsch D. (1667-1746), Guvernør i Ukrajne|0303
|7) Vasilij Lukitsch D., Diplomat og Minister (1672-1739)|0303
|8) Vasilij Krimski D. (1722-82), General|0303
|9) Georg (Jurij) Vladimirovitsch (1740-1830), General|0303
|10) Ivan Miehailovitsch (1764-1823), Officer, Digter|0303
|11) Sergei Andrejevitsch (1804-68), Krigsminister, Chef for 3. Afdeling|0303
|12) Peter Vladimirovitsch D. (1817-68), kendt som Forf. af politiske Flyveskrifter og genealogiske Arbejder|0303
|13) Katharina Michailovna D., Prinsesse Jurievski, (1846- )|0303
|Dolhaler (Søv.), en smækker Line, der er fastgjorte paa enkelte svære Blokke til Vejrs|0303
|Doliana, Landsby i Grækenland, ligger paa Peloponnes i Landskabet Arkadien 18 km SØ. f. Tripolis|0303
|Dolianit, et ufuldstændig bekendt, zeolitagtigt Mineral|0303
|Doliarin er et Enzym, som findes i Mælkesaften af Planten Urostigma doliarium|0304
|Doliche, se Dolichenus.|0304
|Dolichenus, en asiatisk Lokalguddom, der har sit Navn efter Byen Doliche i Kommagene|0304
|Dolichoderinæ, se Myrer.|0304
|Dolichokefaler (gr.), Langhoveder, i Antropologien: Individer, hvis Hoveder har en Bredde, der er mindre end 3/4 af Længden|0304
