# salmonsen/2/1/Articles.lst
#
index|Titel og indhold|0001 0003
|Akromasi, d. s. s. Akromatisme|0398
|akromatisk, se Akromatisme|0398
|Akrotnatisme|0398-0399
|Akromatopsi, d. s. s. Farveblindhed|0399
|Akromegali|0399
|Akromonogram|0399
|Akron, By i U. S. A., Stat Ohio|0399
|Akroodekstrin, se Dekstrin|0399
|Akropolis|0399
|Akrostikon|0399
|Akrostolion|0399
|Akroterion|0399-0400
|Akrylaldehyd, se Akrolein|0400
|Akrylalkohol, se Allylalkohol|0400
|Akrylsyre, se Akrolein|0400
|Aks|0400
|Aksajskaja Staniza, Flække i de Donske Kosakkers Land|0400
|Aksakov, Alexander, russ. spiritistisk Forf. (1832-1903)|0400
|Aksakov, 1) Iván Sergéjevitsch, russ. socialpolitisk Forfatter (1823-86)|0400
|Aksakov, 2) Konstantín Sergéjevitsch, russ. Digter og Forf. (1817-60)|0400
|Aksakov, 3) Sergéj Timoféjevitsch, russ. Digter (1791-1859)|0400-0401
|Akschehr (»den hvide By«), By i det tyrk. Vilajet Konia i Lilleasien|0401
|Akse|0401-0402
|Aksel, nordisk Mandsnavn|0402
|Aksel 1) Maskinvæsen|0402
|Aksel 2) i Botanikken|0402
|Akselafstand, se Hjulstand|0402
|Akselblad, se Akselflig|0402
|Akselbærtræ, se Røn|0402
|Akselfletningen|0402-0403
|Akselflig (Akselblad) (stipula)|0403
|Akselhule (lat. axilid)|0403
|Akselhus|0403
|Akselknop|0403
|Akselkøping|0403
|Aksel og Valborg, 1) dansk Folkevise; 2) Tragedie af Oehlenschlager (1810, digtet 1808)|0403
|Akselstad|0403
|Akseltorv, se Akselkøping|0403
|Akseltryk, se Hjultryk|0403
|Akseraï («det hvide Slot«), By i det tyrk. Vilajet Konia i Lilleasien|0403-0404
|Aksiom|0404
|Aksiometer|0404
|Aksu (»det hvide Vand«), By i Østturkestan|0404
|Akt, ell. en Udskrift i Akts Form, Aktsbeskrivelse|0404
|Akt i dramatisk Henseende|0404
|Aktaion, gr. Sagnheros|0404-0405
|Akter|0405
|Aktie|0405
|Aktiebrev, se Aktie|0405
|Aktieselskab|0405-0410
|Aktiniabai|0410
|Aktinier, se Søanemoner|0410
|aktinisk|0410
|Aktinium|0410-0411
|Aktinolit, se Hornblende|0411
|Aktinometer, se Pyrheliometer|0411
|aktinomorf|0411
|Aktinomyces ell. Straalesvamp|0411
|Aktinomykose|0411-0413
|Aktion, det antikke Navn paa en lav, sandet Landtunge ved den sydlige Side af Indløbet til den ambrakiske Havbugt|0413
|Aktion, kriminel Tiltale, se Paatale|0413
|aktionere|0413
|Aktion og Reaktion, se Bevægelse|0413
|Aktionscenter|0413
|Aktionsmyndigheder, se Paatalemyndigheder|0413
|Aktionsomkostninger|0413
|Aktionsordre|0413
|Aktionsradius|0413
|Aktionssager, d. s. s. Justitssager (s. d.)|0413
|Aktionsturbine, se Turbine|0413
|Aktionær, Andelshaver i et Aktieselskab|0414
|aktiske Lege, se Aktion.|0414
|Aktiv |0414
|Aktivforretninger|0414
|Aktivhandel og Passivhandel|0414
|aktiv Ilt, d. s. s. Ozon.|0414
|Aktivitet|0414
|Aktol, d. s. s. Actol|0414
|Aktor|0414
|Aktualitet|0414
|Aktuar|0414
|Aktæon, d. s. s. Aktaion|0414
|Aktør|0414
|Akumeter|0414
|Akupressur|0414
|Akupunktur |0414-0415
|Akureyri|0415
|Akustik|0415
|akustisk|0415
|akustisk Sky|0415
|akustisk Telegraf|0415
|akut|0415
|Akvafortist|0415
|Akvamarln, se Beryl|0415
|Akvarelfarvetryk, se Litografi|0415
|Akvarelmaleri|0415-0417
|Akvarium|0417-0421
|Akvatinta|0421
|Akvileg|0421
|Akvædukt|0421-0422
|akvøs|0422
|Akyab, se Akjab.|0422
|Akømeter, d. s. s. Akoimetoi|0422
|al|0422
|ala|0422
|Ala|0422
|à la|0422
|à la baisse, se Baisse|0422
|Alabama|0422-0423
|Alabama-Sagen|0423
|Alabanda|0423
|Alabandin, se Manganblende|0423
|Alabast|0423
|Alabastglas, se Glas|0423
|Alabastron|0423
|à la bonne heure |0423
|à la carte|0423
|Alacoque, Marguerite (1647-90)|0423
|Alactaga|0424
|Ala Dagh|0424
|à la Daumont|0424
|Aladdin|0424
|Aladscha Dagh|0424
|à la fin|0424
|Alagoas|0424
|Alagon|0424
|à la grecque|0424
|à la guerre |0424
|à la hausse, se Hausse|0424
|Alei-Bjergene|0424
|Alais|0424
|Alajuela|0424
|Alakul|0424
|Alali|0424
|Alalit, se Pyroxengruppen|0425
|Alamach, se Andromeda|0425
|Alamena, se Hellada|0425
|Alamennerne|0425
|Alamenni, Luigi, ital. Digter (1495-1556)|0425
|Alameda|0425
|à la mesure|0425
|à la mode|0425
|Alamos|0425
|Alamosit|0425
|Alanerne|0425
|Alanin|0425
|Alant|0425-0426
|Alantika|0426
|Alantkamfer, se Helenin|0426
|Alantol og Alantsyreanhydrid|0426
|Alanus|0426
|Alaotra|0426
|Alapajevsk|0426
|à la queue|0426
|Alarcón, By i det østlige Spanien|0426
|Alarcón, Pedro Antonio de, sp. Romanforfatter (1833-1891)|0427
|Alarcón y Mendoza, Juan Ruiz de|0427-0428
|Alard, Delphin Jean, fr. Violinvirtuos (1815-88)|0428
|Alarik I|0428
|Alarik II|0428
|Alarm|0428
|Alarmapparat|0428-0429
|Alarmeringsøvelser|0429
|Alarmkvarterer, se Alarmering|0429
|Alarmplads, se Alarmering|0429
|Alarmtorpedo, se Landtorpedo|0429
|Alasan|0429
|Alaschehr|0429
|Alaska|0429-0431
|Alaskit, d. s. s. Muskovitgranit|0431
|Alasonia, se Elassona.|0431
|Alassio|0431
|Alastor|0431
|à la suite |0431
|Alas y Ureña, Leopoldo, sp. Forfatter (1852-1901)|0431
|Alatau|0431-0432
|à la tête|0432
|Alatri|0432
|Alatyr|0432
|Alauda, Alaudidæ, se Lærke|0432
|Alauniske Plateau, se Valdaj-Bjergene|0432
|Alaux, Jean, fr. Historiemaler (1786-1864)|0432
|Alava|0432
|Alava, Miguel Ricardo de, sp. General og Statsmand (1771-1843)|0432
|Alayrac, Nicolas d', fr. Operakomponist (1753-1809)|0432
|Alb|0432
|Alba, Fernando Alvarez de Toledo, Hertug af, sp. Feltherre (1508-1582)|0432-0433
|Alba|0433
|alba|0433-0434
|Alba, d', se Macrino d'Alba|0434
|Albacete|0434
|Alba de Tormes|0434
|Alba Fucentia|0434
|Alba longa|0434
|Alban|0434
|Albaner-Bjergene|0434-0435
|Albaner-Sø, se Albaner-Bjergene|0435
|Albaneserne|0435
|Albanesisk Sprog og Litteratur|0435-0437
|Albani, fornem rom. Familie|0437
|Albani, Emma, dramatisk Sopransangerinde, f. 1850|0437
|Albani, Francesco, ital. Maler (1578-1660)|0437-0438
|Albani, Mathias|0438
|Albani, Skt|0438
|Albania |0438
|Albanien|0438-0439
|Albano|0439
|Albanosten|0439
|Albans, Saint|0439
|Albany|0439-0440
|Albany, Leopold, Hertug af, (1853-1884)|0440
|Albany, Louise, Grevinde af, (1753-1824)|0440
|Albargin|0440
|Albarracin|0440
|Albategnius, se al-Battani|0440
|Albatros|0440-0441
|al-Battani, Abu 'Abdallah Muhammad ibn Gabir, arab. Astronom (c. 850-929)|0441
|Albay|0441
|Albay, se Mayon|0441
|Albedo|0441
|Albedyhll, 1) Gustaf d', sv. Friherre, Diplomat og Forfatter (1758-1819)|0441
|Albemarle, Grever af|0441
|Albemarle-Sund|0441-0442
|Albemarle-Øen|0442
|Albendorf|0442
|Albenga|0442
|Alberdingk Thijm, Jos. Albertus, holl. Forf. (1820-89)|0442
|Albergati-Capacelli, Francesco, Marchese, ital. Komedieforfatter (1728-1804)|0442
|Alberi, Eugenio, ital. Historiker (1807-78)|0442
|Alberik I|0442
|Alberik II|0442
|Alberoni, Giulio, Kardinal og sp. Minister (1664-1752)|0442-0443
|Albert|0443
|Albert, Greve af Orlamünde|0443
|Albert af Riga|0443
|Albert af Stade|0444
|Albert den Store|0444
|Albert, Konge af Sachsen (1873-1902)|0444
|Albert, Prins af Sachsen-Koburg|0444-0445
|Albert I, Konge af Belgien|0445
|Albert Kásimir|0445
|Albert, Alexandre Martin, fr. Socialist (1815-95)|0445
|Albert, Eduard, Østerrigsk Kirurg (1841-1900)|0445
|Albert, Eugen d', Klaverspiller og Komponist, f. 1864|0445-0446
|Albert, Heinrich, tysk Komponist og Digter (1604-51)|0446
|Albert, Josef, tysk Fotograf (1825-86)|0446
|Albert, Paul, fr. Litteraturhistoriker (1827-80)|0446
|Alberta, Prov. i Dominion of Canada|0446
|Albert-Edward Njansa, Indsø i det østlige Centralafrika|0446
|Alberti, Carl Christian, dansk Politiker og praktisk Jurist (1814-1890)|0446-0447
|Alberti, Leon Battista|0447-0448
|Alberti, Peter Adler|0448
|Albertina|0448
|Albertina, Kunstsamling, se Albert Kasimir.|0448
|Albertinelli, Mariotto, ital. Maler (1474-1515)|0448-0449
|Albertis, Luigi Maria d', ital. Forskningsrejsende (1841-1901)|0449
|Alberti'ske Bas|0449
|Albertit|0449
|Albert Lea|0449
|Albert Njansa, den nordligste af de store Nil-Søer|0449
|Albertolli, Giocondo, ital. Ornamentbilledhugger og Arkitekt (1742-1839)|0449
|Alberton|0449
|Albertoni, Giovanni, ital. Billedhugger (1806-1887)|0449
|Albertotypi, se Albert, J., og Lystryk|0449
|Albertrandy, Jan Baptist, polsk Historiker (1731-1808)|0449
|Albertsen, Hans, dansk Biskop (1525-1569)|0449
|Albertsen, Peder, d. 1517|0450
|Albertus Magnus, se Albert den Store|0450
|Albertville|0450
|Albertypi, se Lystryk|0450
|Alberuni, Abu-Raihan Muhammad Ibn Ahmad (973-c.1050)|0450
|Albi|0450
|Albien (fr.), se Kridtformation|0450
|Albigensere|0450-0451
|Albinisme, se Albinoer|0451
|Albinoer|0451-0452
|Albinoni, Tommaso, Operakomponist og Violinist (1674-1745)|0452
|Albinovanus Pedo|0452
|Albinus, se Glodiusog Postumius|0452
|Albinus, se Alkuin|0452
|Albion|0452
|Albionmetal|0452
|Albionpresse|0452
|Albireo se Svanen|0452
|Albis|0452
|al bisogno|0452
|Albistan|0452
|Albit, se Feldspat.|0452
|Albitte, Antoine Louis, fr. Revolutionsmand (1760-1812)|0452
|Alblasserdam|0452
|Alboin|0452
|Albokarbonlampe|0452
|Albolit, se Cement|0452
|Albona, Lapin|0452-0453
|Alboni, Marietta, Operasangerinde (1823-1894)|0453
|Al-Borak|0453
|Albornoz, Gil Alvarez Garillo, Kardinal og Statsmand (1310-77)|0453
|Albov, Michail Nilovitsch, russ. Forfatter (1851-1911)|0453
|Albrecht I (1298-1308)|0453
|Albrecht II (1438-39)|0453
|Albrecht I (af Brandenburg)|0453-0454
|Albrecht III|0454
|Albrecht |0454
|Albrecht I (af Braunschweig)|0454
|Albrecht II (af Mecklenburg)|0454
|Albrecht III af Sverige|0454
|Albrecht IV|0454-0455
|Albrecht VII|0455
|Albrecht, Ærkebiskop af Mainz og Magdeburg (1490-1545)|0455
|Albrecht (af Preussen)|0455
|Albrecht III (af Sachsen)|0455
|Albrecht VII (af Østerrig)|0455
|Albrecht Frederik Rudolf, Ærkehertug af Østerrig|0455
|Albrecht, Carl Theodor, tysk Geodæt, f. 1843|0455-0456
|Albrecht, Wilhelm Eduard, tysk Retslærd (1800-1876)|0456
|Albrechtsberger, Johan Georg, Østerrigsk Komponist og Musikforfatter (1736-1809)|0456
|Albrechtsfolk|0456
|Albrechtsorden|0456
|Albreda|0456
|Albret, Jeanne d'|0456
|Albrizzi, Isabella, Grevinde, ital. Forfatterinde (1763-1836)|0456
|Albruna |0456
|Albue|0456-0457
|Albuebenet|0457
|Albuefjord, se Nakskov Fjord.|0457
|Albuera|0457
|Albueskæl|0457
|Albuesvamp|0457-0458
|Albufeira|0458
|Albufera|0458
|Albugo, se Hvidrust|0458
|Albuin, se Alboin|0458
|Albula, se Sild|0458
|Albula|0458
|Album|0458
|Albumen ovi siccum|0458
|Album græcum|0458
|Albumin, se Proteinstoffer|0458
|Albuminater, se Proteinstoffer|0458
|Albuminoider, se Proteinstoffer|0458
|Albuminometer, se Albuminuri|0458
|Albuminpapir|0458
|Albuminuri|0458-0459
|Albumoider, d. s. s. Albuminoider|0459
|Albumoser|0459
|Albunea|0459
|Albuñol|0459
|Albuquerque|0459
|Albuquerque, Affonso de, kaldet »den Store«, portug. Statsmand og Kriger (1453-1515)|0459
|Alburnum, Splint|0459
|Alburnus, se Karpefisk|0459
|Alburs, se Elburs og Elbrus|0459
|Albury|0459
|Albæk|0459
|Alca, se Alkefugle|0459
|Alcacer-do-Sal|0459
|Alcala|0459-0460
|Alcala Galiano, Antonio, sp. Statsmand (1789-1865)|0460
|Alcalde|0460
|Alcamo|0460
|Alcañiz|0460
|Alcantara|0460
|Alcantaraordenen|0460
|Alcaraz|0460
|alcarraza|0460
|Alcaudete|0460
|Alcazar|0460
|Alcazar, Baltasar de, spansk Lyriker (1530-1606)|0460
|Alcazar de San Juan|0460-0461
|Alcazar Quivir|0461
|Alces, se Elsdyr.|0461
|Alcester, Frederik Beauchamp Seymour, Lord, eng. Admiral (1821-95)|0461
|Alchemilla, se Løvefod|0461
|Alcibiades, d. s. s. Alkibiades|0461
|Alcidæ se Alkefugle|0461
|Alcinous, d. s. s. Alkinoos|0461
|Alciopidæ, se Børsteorme|0461
|Alcippe, se Rankefødder|0461
|Alcira|0461
|Alcobaca|0461
|Alcock, Sir Rutherford, eng. Diplomat og Orientalist (1809-1897)|0461
|Alcoforado, Marianna, se Chamilly, N. B.|0461
|Alcolea|0461
|Alcor, se Bjørnen|0461
|Alcornocobark|0461
|al Corso|0461
|Alcott, Louisa May, amer. Forfatterinde (1832-88)|0461
|Alcoy |0461
|Alcudia|0461
|Alcudia, Hertug af, se Godoy|0461
|Alcyonaria, se Koraller|0461
|Alcyone, se Isfugle|0461
|Alcyone (astron.), se Pleiaderne|0461
|Alcyonidium, se Mosdyr|0461
|Alcyonium, Dødningehaand, se Octactinia|0461
|Aldabraøerne|0461
|Aldafader|0461
|Aldan|0461
|Aldannelser, se Al|0461
|Aldborough|0461
|Aldebaran, se Tyren|0461
|Aldegonde, se Marnix|0461
|Aldegrever, Heinrich, tysk Kobberstikker og Maler f. 1502|0462
|Aldehyd|0462
|Aldehydammoniak. se Aldehyd|0462
|Aldehyder|0462
|Aldehydgrønt|0462
|Aldehydharpiks|0462
|Aldeia Gallega|0462-0463
|Alden, Gustaf Alfred, sv. Forfatter, f. 1852|0463
|Aldenburg, Anton Greve af, f. 1633|0463
|Aldenhoven|0463
|Alder|0463-0465
|Alderamin, se Cepheus|0465
|Alderdomsforsikring|0465-0470
|Alderdomsforsørgelse, se Alderdomsforsikring|0470
|Alderdomssvaghed|0470-0471
|Alderdomsunderstøttelse, se Alderdomsforsikring|0471
|Alderman|0471
|Alderney|0471
|Alderney-Kvæg, se Kvægracer|0471
|Aldersbestemmelse|0471-0473
|Aldersformand|0473
|Aldersgrænse|0473
|Aldershot|0473
|Aldersklasse|0473
|Alderslyst|0473
|Alderspræsident, se Aldersformand|0473
|Aldersring|0473
|Alderstid|0473-0474
|Alderstillæg|0474
|Aldgate, Distrikt i London|0474
|Aldheim|0474
|Aldiner|0474
|Aldobrandini|0474-0475
|Aldobrandinske Bryllup|0475
|Aldol|0475
|Aldoser|0475
|Aldoximer|0475
|Aldrich, Thomas Bailey (1836-1907)|0475
|Aldridge, Ira, Skuespiller|0475-0476
|Aldrovanda|0476
|Aldrovandi, Ulisses, ital. Naturforsker (1522-1605)|0476
|Aldus Manutius, se Manutius|0476
|Ale|0476
|Alea|0476
|alea jacta est (lat.), »Terningerne er kastede«|0476
|Aleander, Hieronymus, Kardinal (1480-1542)|0476
|Aleardi, Aleardo, ital. Lyriker (1812-1878)|0476-0477
|aleator|0477
|Alecsandrescu, Gregor, rum. Digter og Politiker (1812-1886)|0477
|Alecsandri, Vasile, rum. Digter og Politiker (1821-1890)|0477
|Alecsandrie, se Alexandria (Rumænien)|0477
|Alecsixac|0477
|Alef|0477
|aleiptes, d. s. s. alipt|0477
|Aleko Pasha|0477
|Alekto (gr., »den aldrig hvilende«), en af Erinyerne|0477
|Alektovæver, se Vævere.|0477
|Alektryomachi (gr.), Hanekamp.|0477
|Alektryomanti|0477
|Aleman, Mateo, sp. Romanforfatter (1547-1613)|0477-0478
|Alemanner, se Alamanner|0478
|Alembert, Jean le Rond d', fr. Matematiker, Naturforsker og Filosof (1717-1783)|0478-0479
|Alemdar|0479
|Alemquer|0479
|Alemtejo|0479
|Alen|0479
|Alencar, José Martiniano de brasiliansk Romanforfatter (1829-1877)|0479-0480
|Alencon|0480
|Alenconkniplinger|0480-0481
|Alentejo, se Alemtejo|0481
|Alepocephalidæ|0481
|Aleppi|0481
|Aleppo|0481
|Aleppopustel|0481
|Aleppoæbler, se Galæbler|0481
|Alercetræ|0481-0482
|alert|0482
|Aleschki|0482
|Alesia|0482
|Alessandria|0482
|Alessi, Galeozzo, ital. Arkitekt (1512-72)|0482
|Alessio|0482
|al estofado|0482
|à l'estompe|0482
|Aletes|0482
|Aletheia|0483
|Aletsch-Gletscher|0483
|Aleuaderne|0483
|Aleurites |0483
|Aleuritesolie|0483
|Aleurometer|0483
|Aleuron|0483-0484
|Aleuronat|0484
|Alëuterne|0484
|Alevskijagruppen|0484
|Alexander den Store|0484-0490
|Alexander (IV), Søn af Alexander den Store og Roxane|0490
|Alexander. Af dette Navn har der været 8 Paver|0490-0492
|Alexander (skotske Konger)|0492
|Alexander I (Pávlovitsch), Kejser af Rusland (1801-25)|0492-0494
|Alexander II (Nikolájevitsch), Kejser af Rusland (1855-81)|0494-0496
|Alexander III (Alexandrovitsch), Kejser af Rusland (1881-94)|0496-0497
|Alexander, Fyrste af Bulgarien (1879-86)|0497-0498
|Alexander Johan, Fyrste i Rumænien (1859-1861)|0498
|Alexander Karageorgevic, Fyrste af Serbien (1842-58)|0498-0499
|Alexander I, Konge af Serbien (1889-1903)|0499
|Alexander, Prins af Hessen (1823-1888)|0499
|Alexander, Navn paa flere nytestamentlige Personer|0499
|Alexander, Biskop i Alexandria|0499
|Alexander, Boyd, eng. Afrika-rejsende (1873-1910)|0499
|Alexander, Sir James Eduard A. af Westerton, eng. Officer og Opdagelsesrejsende (1803-1885)|0499
|Alexander, Sir William, Jarl af Stirling, skotsk Digter og Statsmand (1567[?]-1640)|0500
|Alexander, Mrs., Pseudonym for Annie Alexander Hector, engelsk Romanforfatterinde (1825-1902)|0500
|Alexander-Archipelag|0500
|Alexander-Bjerge|0500
|Alexander fra Afrodisias|0500
|Alexander fra Hales|0500
|Alexander fra Tralles|0500
|Alexander Jannai|0500
|Alexander Jaroslavitsch Nevskij, Storfyrste i Rusland (1218-63)|0500
|Alexander-Nevskij-Kloster|0500
|Alexander-Nevskij-Ordenen|0501
|Alexander-Ordenen, Skt|0501
|Alexander-Papegøje, se Papegøjer|0501
|Alexander-Sagnet|0501
|Alexander-Sarkofagen|0501-0502
|Alexander Severus|0502
|Alexander-Slaget|0502-0505
|Alexanderson, Aron Martin, sv. klassisk Filolog|0505
|Alexanderson, Nils Erik, sv. Professor og Rigsdagsmand|0505
|Alexander-Toget|0505
|Alexandra, Dronning af England|0505
|Alexandra Feodorovna, Kejserinde af Rusland|0505
|Alexandraland|0505
|Alexandra-Nil|0506
|Alexandra Salome|0506
|Alexandre, Rabbi Aaron, tysk Skakspiller (»Fader A.«) (1766-1850)|0506
|Alexandresku, d. s. s. Alecsandresku|0506
|Alexandrette|0506
|Alexandri, d. s. s. Alecsandri|0506
|Alexandria|0506-0510
|Alexandrija|0510
|Alexandrine Auguste, dansk Dronning|0510
|Alexandriner|0510-0511
|alexandrinske Bibeloversættelse|0511
|alexandrinske Bibliotek|0511
|alexandrinske Kodeks|0511-0512
|alexandrinske Krig, se Cæsar|0512
|alexandrinske Tidsalder|0512
|alexandrinsk Filosofi, se Filon og Ny-platonismen|0512
|alexandrinsk Skole|0512
|Alexandrit, se Chrysoberyll|0512
|Alexandropol|0512
|Alexandros, gr. Form for det latinske Navn Alexander|0512
|Alexandros, se Paris|0512
|Alexandrov|0512
|Alexandrovsk |0512
|Alexandrovskaja Staniza|0512
|Alexandrovsk Gruschevskij|0512-0513
|Alexanor|0513
|Alexeiev, Feodor Jakoblevitsch, russ. Maler (1753-1824)|0513
|Alexeiev, Jevgenij Ivanovitsch, russisk Admiral og Statholder, f. 1845|0513
|Alexeievka|0513
|Alexei Michhailovitsen, russ. Zar (1645-76)|0513
|Alexei Petrovitsch (1690-1718)|0513
|Alexi|0513
|Alexianere, se Alexius|0513
|Alexin|0513-0514
|Alexios (byzantinske Kejsere)|0514-0515
|Alexipharmica|0515
|Alexis|0515
|Alexis, Paul, fr. Forf. (1847-1901)|0515
|Alexis, Willibald, Pseudonym for Häring (s. d.)|0515
|Alexisbad|0515
|Alexishafen|0515
|Alexius den Hellige|0515
|Alexiusbrødre, se Alexius|0515
|Alf|0515
|Alfa|0515
|Alfabet|0515-0516
|alfabetiske Sange|0516
|Alfagræs, se Stipa|0516
|Alfalfa, se Lucerne|0516
|Alfani|0516
|Alfa og Omega|0516
|Al-Farabi|0516
|Al-Fargani, Ahmed ibn Muhammad|0516
|Alfaro|0516
|Alfarvej|0516
|Alfa separator, se Centrifuge|0516
|Alfa-Straaler (a-Straaler), se Radioaktivitet|0516
|Alfa-Trævler, se Esparto|0516
|Alfeios|0516-0517
|Alfeld|0517
|Alfenid ell. Christofle-Metal, galvanisk forsølvet Nysølv (s. d.)|0517
|Alfer|0517
|Alfieri, Cesare, Marquese di Sostegno ital. Statsmand (1799-1869)|0517
|Alfieri, Carlo Alberto (1827-1897)|0517
|Alfieri, Vittorio, ital. Digter (1749-1803)|0517-0518
|Alfifa|0518
|al fine|0518
|Alfons (sp. og ital. Alfonso, portug. Affonso)|0518
|Alfons (Konger af Aragonien og Navarra)|0518
|Alfons (Konger af Asturien)|0518
|Alfons (Konger af Kastilien)|0518-0519
|Alfons (Hertuger af Ferrara)|0519
|Alfons (Konger af Neapel og Sicilien)|0519
|Alfons (Konger af Portugal)|0519
|Alfons (Konger af Spanien)|0519-0520
|Alfons af Bourbon|0520
|Alfons (fr. alphonse), en prostitueret Kvindes »Kæreste« (se Alfons-Uvæsenet)|0520
|Alfonsine|0520
|Alfonsino (Alfonso de oro), sp. Guldstykke lig 25 Pesetas ell. frc.|0520
|alfonsinske Tavler|0520
|Alfonso, se Alfons|0520
|Alfons-Uvæsenet|0520-0521
|Alfort, se Maisons-Alfort|0521
|Alfred den Store|0521
|Alfred, Hertug af Edinburgh (1844-1900)|0521-0522
|al fresco, se Freskomaleri|0522
|Alfreton|0522
|Alfsol|0522
|Alftafjörður|0522
|Alftanes|0522
|Alftaver|0522
|Alfurer|0522
|Alfvén, Hugo, sv. Komponist, f. 1872|0522
|Alfvesta|0522
|Alföld|0522
|Algajola|0522
|Algardi, Alessandro, ital. Billedhugger og Bygmester (1602-54)|0522-0523
|Algarobas, se Hymenaea|0523
|Algarobilla|0523
|Algarotpulver|0523
|Algarotti, Francesco, ital. Forf. (1712-64)|0523
|Algarve|0523
|Algau|0523
|Algazel, arab. Filosof (1059-1111)|0523
|Algebra|0523-0524
|algebraisk Funktion, se Funktion|0524
|algebraisk Kurve, se Kurver|0524
|algebraisk Ligning, se Ligning|0524
|Algeciras|0524
|Algemeen handelsblad|0524
|Algemesi|0524
|Algenib, se Pegasus og Perseus|0524
|Alger|0524-0532
|Alger (Algier)|0532
|Alger, Russel Alexander, nordamerikansk Politiker, f. 1836|0532
|Algérie|0532-0537
#
# Sida 0537-0828 inlagt 4 mars 2004 från wiki, av Fh
#
|Algérienne, et stærkt broget, tværstribet Uldstof|0537
|Algerit, et omdannelsesprodukt|0537
|Algesi (gr.), legemlig Smerte, særlig Nervesmerte|0537
|Algesimeter, Instrument, der tjener til Prøvelse for Følsomhed af Smerter|0537
|Algesiras, se Algeciras|0537
|Algesvampe |0537
|Alghéro, Algheri, Algher, By paa Sardiniens Vestkyst|0537
|Algier, se Alger og Algérie|0537
|Algiers, By i Louisiana, U.S.A.|0537
|algiersk Metal, se Tinlegeringer|0538
|Algiervine |0538
|Alginsyre, Tangsyre|0538
|Algoabai, Bugt paa Sydøstkysten af Kaplandet|0538
|Algodonalesbai, Bugt af det store Ocean paa Kysten af Chile|0538
|Algodonit, et sølvlignende Mineral |0538
|Algolog. Videnskabsmand som arbejder med Algologi|0538
|Algolstjerne, se Foranderlige Stjerner|0538
|Algoma, By i Dominion of Canada, Prov. Ontario|0538
|Algonkin, indiansk Sprogæt|0538
|algonkisk, se proterozoisk Gruppe|0538
|Algorab, se Ravnen|0538
|Algoritme betød opr. den til Positionssystemet knyttede Talregning|0538
|Algrafi, Aluminiumstryk|0538
|Algreen-Ussing, se Ussing|0538
|alguacil, er i Spanien Almenbenævnelsen paa enhver, som udøver eksekutiv Justitsmyndighed|0538
|Alhagi T., Slægt af Ærteblomstrede Buske |0538
|Alhama, af det arab. El-Hammam d. v. s. de varme Vande|0538-0539
|Alhambra, Slot v. Granada, Spanien|0539-0540
|Alhámbra|0540
|Alhambravaser|0540-0541
|Alhàzen, arab. Fysiker, d. 1038|0541
|Alheden|0541
|Alhénna, se Lawsonia|0541
|Ali, Ibn Abi Talib, Profeten Muhammed's Fætter|0541
|Alia, se Allia|0541
|Ali Abbas, persisk Læge, Livlæge hos Emiren Adhad ad Daula (d. 994)|0541
|Aliàga, By paa Filippinerne|0541
|alias |0541
|Alibert, Jean Louis, fr. Læge (1766-1837)|0542
